,location,event,date,artists,genre
0,Baden,After-Work,2015-01-22,['Céline Huber '],Pop
1,Zürich,Thursday-Night-Jazz,2015-01-22,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
2,null,3.-Meisterzyklus-Konzert,2015-01-22,"[' Lukas Hagen ', ' Rainer Schmidt ', ' Veronika Hagen ', ' Clemens Hagen ']",Classic
3,Rheinfelden,Auf-nach-Norden,2015-01-22,[' Regula Mühlemann '],Classic
4,Bern,Dvoráks-Cellokonzert,2015-01-22,[' Truls Mork '],Classic
5,Bern,Klanglandschaften,2015-01-22,"['Willi Grimm ', ' Mirjam Kaufmann ']",
6,Zürich,Pools,2015-01-22,"[' Yves Martinek ', ' Willy Ramos ', ' Thomas Sonderegger ']",
7,null,Vita-Bergen,2015-01-22,['Vita Bergen '],
8,Zürich,Benny's-From-Heaven,2015-01-22,"[' Simon Wyrsch ', ' Dave Ruosch ', ' Kalli Gerhards ', ' Martin Meyer ']",
9,Uster,Festkonzert,2015-01-22,[' Simon Wiener '],Classic
10,Solothurn,Ten-Years-After,2015-01-22,"['Ten Years After ', ' Marcus Bonfanti ', ' Chick Churchil ', ' Colin Hodgkinson ', ' Ric Lee ']",
11,Solothurn,Fjørt,2015-01-22,['Fjørt '],
12,Uster,Aufbassn,2015-01-22,['Martin Schmitt '],
13,Winterthur,Dominic-Eglis-Plurism-feat.-Feya-Faku,2015-01-22,"[' Donat Fisch ', ' Raffaele Bossard ', ' Dominic Egli ', ' Feya Faku ']",
14,Schaffhausen,Suisse-Diagonales-Jazz,2015-01-22,"[' Laurent Méteau ', ' Adrien Guerne ', ' Nils Fischer ', ' Ingo Hipp ', ' Philipp Schlotter ', ' Samuel Huwyler ', ' Jwan Steiner ']",
15,Solothurn,Ruth-Moody,2015-01-22,['Ruth Moody '],
16,Baden,Jazz-am-Donnerstag,2015-01-22,"[' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
17,Bern,Your-Alltime-Favourites,2015-01-22,"[' Prague Conspiracy ', ' Sour Bitch ']",
18,Basel,Christoph-Irniger-meets-Cojazz,2015-01-22,"[' Christoph Irniger ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Jorge Rossy ']",
19,Baden,Tonic-Strings,2015-01-22,"[' Toni Donadio ', ' Nic Niedermann ']",
20,Zürich,Kimmig-Studer-Zimmerlin-feat.-John-Butcher,2015-01-22,"[' Harald Kimmig ', ' Daniel Studer ', ' Alfred Zimmerlin ', ' John Butcher ']",
21,Zürich,Trio-Schmetterling,2015-01-22,"[' Keisuke Matsuno ', ' Alex Binder ', ' Jan Roth ']",
22,Schaffhausen,Clemence-Freschard,2015-01-22,"['Clemence Freschard ', ' Stanley Brinks ']",
