,location,event,date,artists,genre
0,Winterthur,Jazz-Matinee,2016-10-09,['The Piccadilly Six '],
1,Zürich,Monte-Carlo,2016-10-09,['Monte Carlo '],Pop
2,Dornach,Konzert,2016-10-09,[' Antoine Lederlin '],Classic
3,Luzern,Orgelklänge-Symphonisches,2016-10-09,['Johann Vexo '],Classic
4,Luzern,Marc-Perrenoud-Trio,2016-10-09,"[' Marc Perrenoud ', ' Marco Müller ', ' Cyril Regamey ']",
5,null,Wintersleep,2016-10-09,"['Wintersleep ', ' Augustines ']",
6,Feuerthalen,John-Campbelljohn,2016-10-09,['John Campbelljohn '],
7,Zürich,Lieder-ohne-Worte-Poèmes-sans-paroles,2016-10-09,"[' René Kubelik ', '  Patrizio Mazzola ']",Classic
8,Lausanne,Imany,2016-10-09,['Imany '],Pop
9,Zürich,Ben-Caplan-&-The-Casual-Smokers,2016-10-09,['Ben Caplan & The Casual Smokers '],Pop
10,Bern,Dirt-Box-Disco,2016-10-09,['Dirt Box Disco '],
11,Zürich,Dune-Rats,2016-10-09,"['Dune Rats ', ' DZ Deathrays ']",
12,Chur,Sunday-Moods,2016-10-09,"['Avec ', ' Mani Orrason ']",Pop
13,Bern,Faràndula-Salsera,2016-10-09,"['DJs Hector ', ' Buena Vista ']",
14,Thun,Marianne-Dissard,2016-10-09,['Marianne Dissard '],Electronic
15,Basel,Jazzcampus-Club,2016-10-09,"[' Matthias Kohler ', ' Sarah Chaksad ', ' Joscha Arnold ']",
16,Zürich,Highasakite-Abgesagt,2016-10-09,['Highasakite '],Pop
