,location,event,date,artists,genre
0,Zürich,Mittagsmusik,2015-11-04,"['Simone Zgraggen ', ' Joachim Kist ']",Classic
1,Basel,Mimiko-Mythen-&-Fabeln,2015-11-04,['Lysiane Salzmann '],Classic
2,Zürich,Werner-und-Company,2015-11-04,['Werner und Company '],Pop
3,Zürich,Orgelspiele-Herbstzyklus,2015-11-04,['Pier Damiano Peretti '],Classic
4,Zürich,Zürcher-Hammerklavierfestival-Kammermusik-bei-Thurn-und-Taxis,2015-11-04,[' Els Biesemans '],Classic
5,Zürich,Poesie-der-Kindheit-Licht-und-Schatten,2015-11-04,[' Matthias Goerne '],Classic
6,Basel,Toccata,2015-11-04,"['Sasha Boldachev ', ' Moritz Ernst ']",Classic
7,Vevey,Bilder-einer-Ausstellung,2015-11-04,['Simon Savoy '],Classic
8,Pratteln,Riverside,2015-11-04,['Riverside '],
9,Zürich,Solstafir,2015-11-04,"['Solstafir ', ' Mono ', ' The Ocean ']",
10,Basel,The-Kilkennys,2015-11-04,['The Kilkennys '],
11,Luzern,Jam-Night,2015-11-04,"[' Glauco Gataldo ', ' Mathias Abächerli ', ' Fabio Meier ']",
12,null,Mike-Stern-Band-feat.-Dennis-Chambers,2015-11-04,"[' Mike Stern ', ' Bob Francescini ', ' Tom Kennedy ', ' Dennis Chambers ']",
13,Zürich,Lou-Doillon,2015-11-04,['Lou Doillon '],Pop
14,null,Rone,2015-11-04,['Rone '],Electronic
15,Zürich,Don-&-Giovannis,2015-11-04,['Don & Giovannis '],
16,Zürich,UB40,2015-11-04,['UB40 '],
17,Winterthur,Jeff-Wilkinson-&-The-Shutterdogs,2015-11-04,['Jeff Wilkinson & The Shutterdogs '],
18,Ostermundigen,Surprise,2015-11-04,"[' Chris Habegger ', ' Jürg Heiniger ']",
19,Zürich,Los-Dos,2015-11-04,"[' Han Sue Lee Tischhauser ', ' Ann Dee Wettstein ']",
20,Zürich,Son-Lux,2015-11-04,['Son Lux '],Electronic
21,null,Johnny-Hallyday,2015-11-04,['Johnny Hallyday '],Pop
22,Zürich,Tony-Macalpine-abgesagt,2015-11-04,"['Tony Macalpine feat. Aquiles Priester & Bjorn Englen ', ' support: Godsticks ']",
23,Zürich,Christian-Death,2015-11-04,['Christian Death '],
24,Zürich,Ensemble-5-Wednesday-4+1-Series,2015-11-04,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ', ' Scott Fields ']",
25,Bern,Atari-Teenage-Riot,2015-11-04,['Atari Teenage Riot '],
26,Bern,Eivind-Aarset,2015-11-04,['Eivind Aarset '],
27,Zürich,Socialni-Teror,2015-11-04,['Socialni Teror '],
28,Lausanne,Wyclef-Jean,2015-11-04,['Wyclef Jean '],
29,Winterthur,Doctor-Cyclops,2015-11-04,"['Doctor Cyclops ', ' My Home on Trees ']",
30,Luzern,Hellmüller-Trio,2015-11-04,"[' Franz Hellmüller ', ' Patrick Sommer ', ' Martin Perret ']",
31,Zürich,10-Jahre-Zukunft,2015-11-04,['Tropic of Cancer '],
32,Basel,Night-Poems,2015-11-04,"[' Julien Lourau ', ' Felipe Cabrera ', ' Léonardo Montana ', ' Lukmil Perez ']",
33,Bern,Dave-Pell-Project,2015-11-04,"[' Joel Affolter ', ' Jürg Morgenthaler ', ' Jack Coenen ', ' Michel Weber ']",
34,Zürich,Jazzbaragge-Wednesday-Jam,2015-11-04,"['Peter Wagner ', ' Michael Chylewski ', ' Christian Niederer ']",
35,Baden,Reel-Big-Fish,2015-11-04,['Reel Big Fish '],
36,Zürich,Fatale-Tage,2015-11-04,['Phall Fatale '],
37,Zürich,Japrazz,2015-11-04,"[' Pablo Vögtli ', ' Timo Keller ', ' Markus Aregger ', ' Rafael Fluri ', ' Nick Furrer ', ' Simon Britschgi ']",
