,location,event,date,artists,genre
0,Bern,Öffentliche-Probe-Also-sprach-Zarathustra,2013-12-11,[' Isabelle van Keulen '],Classic
1,Basel,Mimiko-Für-vier-Hände,2013-12-11,"['Anda Kryeziu ', ' Mrika Sefa ']",Classic
2,Baden,Duo-Vibrolino,2013-12-11,"[' AnnaSebestyen ', ' ErichFischer']",
3,Luzern,Piano-Entertainment,2013-12-11,['Mark Tenger '],
4,Zürich,Rituale,2013-12-11,"[' Sylvia Nopper ', ' Michael Leibundgut ', ' Matthias Ziegler ', ' Matthias Arter ', ' Heinrich Mätzener ']",Classic
5,Zürich,Corvus-Corax,2013-12-11,['Corvus Corax '],
6,Basel,AMG-Rising-Stars,2013-12-11,['Mélodie Zhao '],Classic
7,Zürich,Mondo-antico-italiano,2013-12-11,"['Alexander Seidel ', ' Stefano Severini ']",Classic
8,Aarau,Wahn-Witz-Ahnung,2013-12-11,"['Susanne Huber & André Thomet ', ' Mihaela Despa & Peter Fleischlin ']",Classic
9,Zürich,Beethoven-Abend,2013-12-11,['Konstantin Scherbakov '],Classic
10,Basel,Open-Mic,2013-12-11,[' Vic Hofstetter '],Pop
11,Pratteln,Molly-Hatchet,2013-12-11,['Molly Hatchet '],
12,Basel,Liederabend-mit-Uraufführungen-verschoben-auf-30.-Januar-2014,2013-12-11,"['Silke Gäng ', ' Marco Scilironi ']",Classic
13,Zürich,Dregen,2013-12-11,"['Dregen ', ' Imperial State Electric ']",
14,Zürich,Jazzbaragge-Wednesday-Jam,2013-12-11,"['Jean-Lou Treboux ', ' Fabien Iannone ', ' Jonas Ruther ']",
15,Bern,Voices-of-Gospel,2013-12-11,['Prince Yelder & Disciples for Christ '],
16,Winterthur,C.-Gibbs,2013-12-11,['C. Gibbs '],
17,Zürich,Voices-of-Gospel,2013-12-11,['St. Stephen Baptist Church Choir '],
18,Zürich,Orgelkonzert-Nativité-du-Seigneur,2013-12-11,['Sacha Rüegg '],Classic
19,null,Satyricon,2013-12-11,['Satyricon '],
20,Solothurn,Nine-Below-Zero,2013-12-11,['Nine Below Zero '],
21,Zürich,Artist-in-Residence-Hans-Peter-Frehner,2013-12-11,"[' Hans-Peter Frehner ', ' Manfred Spitaler ', ' Raphael Camenisch ', ' Mats Spillmann ', ' Viktor Müller ', ' Lorenz Haas ']",Pop
22,Zürich,15-Jahre-Kontrabassduo-Studer-Frey,2013-12-11,"['Christian Weber ', ' Jan Schlegel ', ' Peter K Frey ', ' Daniel Studer ']",
23,Zürich,David-Hope,2013-12-11,['David Hope '],Pop
24,Luzern,Flying-Pickets,2013-12-11,['Flying Pickets '],Pop
25,Bern,Stefan-Aeby-Trio,2013-12-11,"[' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
26,Luzern,Workshopkonzert,2013-12-11,"[' Dominik Beck ', ' René Simonpietri ', ' Rafael Jerjen ', ' Dennis Blassnig ']",
27,Baden,Jam-Session,2013-12-11,"[' Alain Brenzikofer ', ' Uli Morales ', ' Andreas Wahlbrink ', ' Bea Kronenberg ', ' Florian Weiss ']",
28,Zürich,Blouse,2013-12-11,['Blouse '],
29,Zürich,Bukowski,2013-12-11,['Blouse '],
30,Zürich,The-Darcys,2013-12-11,['The Darcys '],
31,Zürich,Standards-Beyond-Insane,2013-12-11,"[' Renzo Spotti ', ' Tomi Hirt ', ' Dieter Ulrich ']",
32,Zürich,In-Love-Your-Mother,2013-12-11,['In Love Your Mother '],
33,Zürich,Artist-in-Residence-Hans-Peter-Frehner,2013-12-11,"[' Lorenz Haas ', ' Nicola Romano ', ' Wolfgang Zwiauer ', ' Lionel Friedli ']",Pop
34,Basel,Vampisoul-Records-Madrid,2013-12-11,['DJ Frank Castro '],
35,null,Ar-Lo-Ki-Trio,2013-12-11,"[' Götz Arens ', ' Florian King ', ' Carlo Lorenzi ']",
