,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2016-07-29,"['Leonidas Kavakos ', ' Gautier Capucon ', ' Daniil Trifonov ']",Classic
1,Basel,Roche'n'Jazz,2016-07-29,"[' Cédric Gschwind ', ' Markus Brodtbeck ', ' Michael Chylewski ', ' Samuel Dühlser ']",
2,Bern,No-Borders-No-Nations-Sommerfest,2016-07-29,"['Ann Jangle ', ' Louise Distras ', ' Feine Sahne Fischfilet ']",
3,St.-Moritz,Festival-da-Jazz,2016-07-29,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Philipp Ackermann ', ' Michael Jeup ', ' Rolf Lyssy ']",
4,Luzern,Blue-Balls-Festival,2016-07-29,['St. Beaufort '],
5,Basel,Orgelspiel-zum-Feierabend,2016-07-29,['Louis van Niekerk '],Classic
6,Verbier,Verbier-Festival,2016-07-29,"[' Bryn Terfel ', ' Luca Salsi ', ' Erika Grimaldi ']",Classic
7,Estavayer-le-Lac,Estivale-Openair,2016-07-29,['Zaz '],Pop
8,null,Garten-Serenade,2016-07-29,[' Brigitte Leutenegger '],Classic
9,Arlesheim,Stimmen,2016-07-29,['Ernest Ranglin & Friends '],
10,Luzern,Blue-Balls-Festival,2016-07-29,['Corinne Bailey Rae '],
11,null,22.-Waldrock-Open-Air,2016-07-29,[' Crossplane '],
12,null,Langnau-Jazz-Nights,2016-07-29,"[' John Abercrombie ', ' Marc Copland ', ' Drew Gress ']",
13,Luzern,Blue-Balls-Festival,2016-07-29,['Kool Savas '],
14,St.-Moritz,Festival-da-Jazz,2016-07-29,"[' Klaus Doldinger ', ' Michael Hornek ', ' Biboul Darouiche ', ' Ernst Stroer ', ' Martin Scales ', ' Patrick Scales ', ' Christian Lettner ']",
15,Basel,Im-Fluss,2016-07-29,['Petite Noir '],
16,Basel,Basel-Tattoo,2016-07-29,"['Canadiana Celtic Highland Dancers ', ' The Band of HM Royal Marines ', ' Conscript Band of the Finnish Defence Forces ', ' Fanfare du 27ème bataillon de chasseurs alpins ']",traditional
17,Zürich,Latin-Touch,2016-07-29,[' dance animation by Alexander Martinez '],
18,St.-Moritz,Festival-da-Jazz,2016-07-29,"[' Greg Galli ', ' Erich Hunziker ', ' Herbie Kopf ', ' Simon Kistler ']",
