,location,event,date,artists,genre
0,Luzern,Piano-Entertainment,2014-09-12,['Maga Horvath '],Pop
1,Basel,Orgelspiel-zum-Feierabend,2014-09-12,['Ekaterina Kofanova '],Classic
2,Dietikon,Feierabendmusik,2014-09-12,"['Doris Grossenbacher ', ' Bernhard Hörler ']",
3,Zürich,Songs-of-the-Plants,2014-09-12,"['Songs of the Plants ', ' Yerpun Solar ', ' Ruth Untoria ', ' Miguel Guldimann ']",
4,Liestal,Lucky-the-Girl,2014-09-12,[' Michèle Thommen '],Pop
5,Wädenswil,Musikfenster-Luft,2014-09-12,['Andreas Stahel '],Classic
6,Wabern,Protestango,2014-09-12,['Protestango '],
7,Montreux,Septembre-musical,2014-09-12,"['Corey Cerovsek ', ' Paavali Jumppanen ']",Classic
8,Liebefeld,Konzert,2014-09-12,['Justin Clark & Tranzient Ensemble '],Classic
9,Chur,Jubiläumskonzert,2014-09-12,"[' Ursina Brun ', ' Katrin Bamert ']",Classic
10,Arbon,Note-Noir-Quartet,2014-09-12,"[' Ruben Chaviano ', ' Roberto Beneventi ', ' Tommaso Papini ', ' Mirco Capecchi ']",
11,Zürich,R-A-M-S,2014-09-12,['R-A-M-S '],
12,Zürich,Acoustic-Friday,2014-09-12,"[' Corinne Huber ', ' Franziska Bruecker ', ' Lander Gyselinck ']",
13,Luzern,Sinfoniekonzert-24,2014-09-12,"[' Rainer Küchl ', ' Heinrich Koll ']",Classic
14,Basel,Sacrum,2014-09-12,"[' Maria Gessler ', ' Susanne Puchegger ', ' Michael Feyfar ', ' Robert Koller ']",Classic
15,Zürich,Wortklang,2014-09-12,"['Sarah Cohen ', ' Iris Muhl ']",Classic
16,null,Voice-Meets-Piano,2014-09-12,"[' Kristina Tajsic ', ' Christoph Hegi ']",
17,null,Voice-Meets-Piano,2014-09-12,"[' Kristina Tajsic ', ' Christoph Hegi ']",
18,Basel,Colette-Greder-singt-Edith-Piaf,2014-09-12,"[' Colette Greder ', ' Andrei Ichtchenko ']",Pop
19,Adelboden,Swiss-Chamber-Music-Festival-Eröffnungskonzert,2014-09-12,"[' Arkady Shilkloper ', ' Daniel & Regula Dodds ']",Classic
20,Aarau,Liederabend,2014-09-12,"['Niklaus Kost ', ' Satoko Kato ']",Classic
21,Zürich,Cadotsch-Dietrich-Jeger-Mantel-Méan,2014-09-12,"[' Silvio Cadotsch ', ' Valentin Dietrich ', ' Silvan Jeger ', ' Lukas Mantel ', ' Marc Méan ']",
22,null,Richard-Koechli-Trio,2014-09-12,"[' Richard Koechli ', ' Heini Heitz ', ' Fausto Medici ']",
23,Basel,Victor-Wainwright-&-The-Wild-Roots-feat.-Brandon-Santini,2014-09-12,"['Victor Wainwright & The Wild Roots feat. Brandon Santini ', ' Victor Wainwright ', ' Nick Black ', ' Will Hanlon ', ' Billy Dean ', ' Brandon Santini ']",
24,Winterthur,Nottys-Jug-Serenaders,2014-09-12,"[' Thomas Banholzer ', ' Andreas Dannenmayer ', ' Notker Homburger ']",
25,Bülach,Homage-to-the-King-of-Jazz,2014-09-12,"[' Fabrizio Cattaneo ', ' Alfredo Ferrario ', ' Danilo Moccia ', ' Gianluca Tagliazucchi ', ' Luciano Milanesi ', ' Massimo Caracca ']",
26,null,Musique-en-Route,2014-09-12,"[' Ronny Spiegel ', ' Tom Tafel ', ' Ariel Facundo Rossi ', ' voc) und Stefanie Hess ']",
27,Basel,Eine-Reise-in-noch-nicht-gehörte-Klanglichkeit,2014-09-12,"['Kamilya Jubran ', ' Werner Hasler ']",
28,Romanshorn,Sambuco,2014-09-12,"[' Brigitte Meier ', ' Sergio Pastore ', ' Ralph Hufenus ', ' Markus van Grinsven ']",
29,Basel,Joe-Haider-Quartet,2014-09-12,"[' Domenic Landolf ', ' Joe Haider ', ' Raffaele Bossard ', ' Dominic Egli ']",
30,Zürich,6-Hände-3-Pianos-1-Trio,2014-09-12,"[' Malcolm Braff ', ' Colin Vallon ', ' Florian Favre ']",
31,Basel,Janto's-Holding,2014-09-12,"[' Karin Ospelt ', ' Simon Spiess ', ' Jan-Andrea Bard ', ' Christopher Böhm ', ' Florian Krause ']",
32,Lausanne,Kid-Ink,2014-09-12,['Kid Ink '],
33,Wetzikon,Chi-Coltrane,2014-09-12,['Chi Coltrane '],
34,Solothurn,Irish-Night,2014-09-12,['LED Farmers '],
35,Zürich,Supersuckers,2014-09-12,['Supersuckers '],
36,Zug,Afrob,2014-09-12,['Afrob '],
37,Bar,Bistro,2014-09-12,"[' Brian Archinal ', ' Bastian Pfefferli ', ' Victor Barceló ', ' Miguel Ángel García Martín ', ' Klaus Steffes-Holländer ']",Classic
38,Winterthur,Seal-Of-Quality,2014-09-12,['Seal Of Quality '],Electronic
