,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2014-07-29,"['Steven Isserlis ', ' Mikhaïl Pletnev ']",Classic
1,Luzern,Orgelgewitter,2014-07-29,['Wolfgang Sieber '],Classic
2,Luzern,Piano-Entertainment,2014-07-29,['Mark Tenger '],
3,Verbier,Verbier-Festival,2014-07-29,[' conductor: Pinchas Zukerman '],Classic
4,Münchenbuchsee,Harfenfestival-Harp-Masters,2014-07-29,['Elisabeth Plank '],Classic
5,null,Menuhin-Festival-Gstaad,2014-07-29,"['Isabelle Faust ', ' Kristian Bezuidenhout ']",Classic
6,Luzern,Orgelsommer,2014-07-29,"['Yannik Merlin ', ' Béatrice Piertot ']",Classic
7,Verbier,Verbier-Festival,2014-07-29,"['Leonidas Kavakos ', ' Daniil Trifonov ']",Classic
8,Rheinfelden,Casa-Loma-Jazz-Band,2014-07-29,"[' Antoine Bix Moser ', ' Roland Meder ', ' Pierre Bernhard ', ' Mathieu Munch ', ' Dieter Merz ', ' Rolph Dreyer ', ' Peter Gutzwiller ']",
9,Thun,Am-Schluss,2014-07-29,['Canzoniere Grecanico Salentino '],
10,Riehen,Stimmen,2014-07-29,['Vive '],
11,Bern,Bejazz-Sommer,2014-07-29,"[' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",
12,Basel,Im-Fluss,2014-07-29,['Moop Mama '],
13,Zürich,Snoop-Dogg,2014-07-29,['Snoop Dogg '],
14,Zürich,Jonathan-Wilson,2014-07-29,['Jonathan Wilson '],Pop
15,null,Kulturfestival-St.-Gallen,2014-07-29,['Fatoumata Diawara & Roberto Fonseca '],
