,location,event,date,artists,genre
0,Luzern,Lucerne-Festival,2013-09-12,"['Daniela Koch ', ' Oliver Triendl ']",Classic
1,Montreux,Concert-des-écoles,2013-09-12,[' Clément Dami '],Classic
2,null,1.-Tonhallekonzert,2013-09-12,['Paul Lewis '],Classic
3,Winterthur,Happy-New-Ears-Stimmen-aus-dem-20.-Jahrhundert,2013-09-12,[' Nicolas Corti '],Classic
4,Zürich,You-&-I,2013-09-12,['You & I '],
5,Luzern,Lucerne-Festival,2013-09-12,[' Denis Matsuev '],Classic
6,Zürich,Staff-Benda-Bilili,2013-09-12,['Staff Benda Bilili '],
7,Basel,Unplugged,2013-09-12,['Sarah E. Reid '],Pop
8,Pratteln,Rage-&-Lingua-Mortis-Orchestra,2013-09-12,['Rage & Lingua Mortis Orchestra '],
9,Luzern,Salonmusik,2013-09-12,"['Martin Schaefer ', ' Richard Decker ']",Classic
10,Kloten,Sing-Me-Another-Song,2013-09-12,"[' John Lyons ', ' Gabriel Spahni ', ' ', ' Simon Britschgi ', ' Matt Savnik ']",
11,null,Ovo,2013-09-12,['Ovo '],
12,Basel,Feigenwinter-3,2013-09-12,"[' Hans Feigenwinter ', ' Wolfgang Zwiauer ', ' Arno Troxler ']",
13,Luzern,Kind-of-Jazz,2013-09-12,"[' Rade Mijatovi ', ' Emanuel Daniel Andriescu ', ' Christoph Siegrist ', ' Sándor Török ', ' Samuel Forster ']",
14,Lausanne,Caravage,2013-09-12,['Caravage '],Pop
15,Bern,To-Kill-a-King,2013-09-12,['To Kill a King '],
16,Luzern,Radio-Moscow,2013-09-12,['Radio Moscow '],
17,null,Dukush,2013-09-12,"[' Nicole Widmer ', ' Christian Caspar ', ' Norbert Wick ', ' Matthias Gunsch ', ' Andreas Wolf ']",Electronic
18,Basel,Three-Blind-Wolves,2013-09-12,['Three Blind Wolves '],
19,Reussbühl,Partenza,2013-09-12,['Peer Seemann '],
20,Feuerthalen,Session-Club-Dimitri,2013-09-12,['Christina Grimm '],Pop
21,Zürich,Soyuz-21,2013-09-12,"['Gary Berger ', ' Julien Mégroz ', ' Karolina Öhman ', ' Mats Scheidegger ']",Classic
22,Luzern,Jam-Session,2013-09-12,['Richard Decker '],
