,location,event,date,artists,genre
0,Uster,Matinée,2016-05-22,"[' Michel Gsell ', ' Sidonia Maurer ', ' Olga Niklikina ', ' Ellen Cameron ', ' Oleg Lips ']",Pop
1,Zürich,Wulche-Wind-und-Wätter,2016-05-22,[' Erzähler: Andrew Bond '],Classic
2,Zürich,Bayernmän,2016-05-22,['Bayernmän '],traditional
3,Zürich,Hottinger-Konzert-Matinée,2016-05-22,"['Florian Arnicans ', ' Katia Braunschweiler ']",Classic
4,Zürich,Der-Hörnerschall,2016-05-22,"['Mischa Greull ', ' Nigel Downing ', ' Karl Fässler ', ' Paulo Muñoz-Toledo ']",Classic
5,Bern,Philipp-Moll-Sunday-12-PM-Jazz,2016-05-22,"[' Philipp Moll ', ' Florian Favre ', ' Kevin Chesham ', ' Patrick Bianco ']",
6,null,Ricky-Lynn-Gregg,2016-05-22,['Ricky Lynn Gregg '],
7,Zürich,It-Happens-when-It-Happens,2016-05-22,"[' Vincent Glanzmann ', ' Sara Käser ', ' Raphael Loher ']",
8,Fischingen,Von-der-Renaissance-bis-in-die-Gegenwart,2016-05-22,[' Sebastian Ehm '],Classic
9,Luzern,Lucerne-Guitar-Concerts,2016-05-22,['Paul Galbraith '],Classic
10,Laufen,Mozart-Requiem,2016-05-22,"[' Gabriela Glaus ', ' Alexandra Meier ', ' Timothy Löw ', ' Tobias Wurmehl ']",Classic
11,Wil,Winterthurer-Symphoniker,2016-05-22,['Fabio Di Càsola '],Classic
12,null,Oeuvres-chorales-sacrées-de-lépoque-classique-et-romantique,2016-05-22,"[' Stephanie Pfeffer ', ' Sofia Pollak ', ' Dieter Wagner ', ' Samuel Zünd ']",Classic
13,Basel,Orgel-und-Kammermusik-in-der-Tituskirche,2016-05-22,"['Tiziana Fanelli ', ' Susanne Jenne-Linde ']",Classic
14,Zürich,Messe-in-h-moll,2016-05-22,"[' Gunhild Lang-Alsvik ', ' Amira Elmadfa ', ' Christian Zenker ', ' Fabrice Hayoz ']",Classic
15,Basel,Begegnung-mit-Musik-Ensemble-Fiacorda,2016-05-22,[' Robert Zimansky '],Classic
16,Köniz,Alphorn-Experience,2016-05-22,['Alphorn Experience '],traditional
17,Basel,Veni-creator-spiritus,2016-05-22,['Andreas Liebig '],Classic
18,Bern,Sunday-Loudness,2016-05-22,['The Obamas '],
19,Zürich,Todtgelichter,2016-05-22,"['Todtgelichter ', ' Anomalie ']",
20,Wetzikon,Nhil,2016-05-22,['Nhil '],
21,Luzern,Master-Abschlusskonzerte,2016-05-22,"[' Benjamin Leumann ', ' Pascal Eugster ']",
22,Basel,The-Pianessence-Pool,2016-05-22,"['Petra Ronner ', ' Thomas Peter ']",Classic
23,Zürich,Mandoline-in-Concert,2016-05-22,[' Avi Avital '],Classic
24,Pratteln,Pothead,2016-05-22,['Pothead '],
25,Zürich,Elina-Duni,2016-05-22,['Elina Duni '],
26,Basel,Metal-Machine-Music,2016-05-22,"[' Christoph Bösch ', ' Toshiko Sakakibara ', ' Raphael Camenisch ', ' Ulrich Krieger ']",Classic
27,Bern,Faràndula-Salsera,2016-05-22,"['DJs Hector ', ' Buena Vista ']",
28,Luzern,Sturm-und-Tanz-Kammermusikkonzert,2016-05-22,"['Daniela Müller ', ' Daphné Schneider ', ' Mariana Doughty ', ' Judith Gerster ', ' Ekachai Maskulrat ']",Classic
29,Basel,Brad-Mehldau-Trio,2016-05-22,"['Brad Mehldau Trio ', ' Brad Mehldau ', ' Larry Grenadier ', ' Jeff Ballard ']",
30,Bern,Die-Pilze,2016-05-22,"[' Benedikt Reising ', ' Xavier Nussbaum ', ' Yannick Barmana ', ' Benjamin Külling ', ' Marco Müller ', ' Rico Baumann ']",
31,Basel,Brad-Mehldau-Trio,2016-05-22,"[' Brad Mehldau ', ' Larry Grenadier ', ' Jeff Ballard ']",
