,location,event,date,artists,genre
0,Zürich,Steirer-Quintett,2014-02-27,['Steirer Quintett '],traditional
1,Baden,After-Work,2014-02-27,"[' Juan Carlos Zeta ', ' Rocco Wäger ']",
2,Bern,Symphoniekonzert,2014-02-27,[' David Fray '],Classic
3,Zürich,Internationales-Country-Music-Festival,2014-02-27,['Truck Stop '],
4,Zürich,Liederabend,2014-02-27,"['Dmitri Hvorostovsky ', ' Ivari Ilja ']",Classic
5,Basel,Volkssinfoniekonzert,2014-02-27,[' Benedikt Schobel '],Classic
6,Zürich,Konzert,2014-02-27,"[' Sabine Poyé Morel ', ' Simon Fuchs ', ' Michael Reid ', ' Matthias Rácz ', ' Philippe Litzler ']",Classic
7,Zürich,Thursday-Night-Jazz,2014-02-27,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
8,Kloten,Fraui,2014-02-27,['Fraui '],Pop
9,Zürich,Haim,2014-02-27,['Haim '],Pop
10,Bern,Kieran-Halpin,2014-02-27,['Kieran Halpin '],Pop
11,Glarus,Vergiiget-Verjuchzet-Verzapft,2014-02-27,['Christine Lauterburg '],
12,Basel,Contrasts,2014-02-27,"[' Marianne Aeschbacher ', ' Lanet Flores Otero ', ' Helena Bugallo ', ' Amy Williams ']",Classic
13,Zürich,Judith-Zürcher-Quintett,2014-02-27,"[' Judith Zürcher ', ' Janos Knobel ', ' Milan Scheidegger ', ' Mirco Häberli ', ' Remo Borner ']",
14,Zürich,William-White,2014-02-27,['William White '],
15,Baden,Mike-Wheeler-Band,2014-02-27,"['Mike Wheeler Band ', ' Mike Wheeler ', ' Brian James ', ' Larry Williams ', ' Cloe Cole ']",
16,Zürich,Black-Rebel-Motorcycle-Club,2014-02-27,"['Black Rebel Motorcycle Club ', ' Dead Combo ']",
17,null,Internationales-Gitarrenfestival,2014-02-27,"['Jing-Doran ', ' Mariano Martín ', ' Yang Jing ', ' Christy Doran ']",
18,Zürich,Wandelnde-Sehnsucht,2014-02-27,"['Anna Steiner ', ' Chasper Mani ', ' Jens Fuhr ']",Classic
19,Luzern,Salonmusik,2014-02-27,"['Martin Schaefer ', ' Richard Decker ']",Classic
20,Basel,Eine-musikalische-Patenschaft,2014-02-27,"[' Shai Kribus ', ' Christian Handschke ', ' Jacopo Raffaele ']",Classic
21,Winterthur,Joe-Haider-Quartet,2014-02-27,"[' Joe Haider ', ' Domenic Landolf ', ' Raffaele Bossard ', ' Dominic Egli ']",
22,Bern,Christian-Kjellvander,2014-02-27,['Christian Kjellvander '],Pop
23,Liebefeld,Trèsohr-König-Dame-Prince,2014-02-27,"['Henriette Blumenau ', ' Maria Demandt ', ' Pascal Goffin ', ' Benedikt Greiner ', ' Andri Schenardi ']",Pop
24,Basel,Perpetual-Delirium,2014-02-27,"[' Andreas Schaerer ', ' Beat Hofstetter ', ' Sascha Armbruster ', ' Andrea Formenti ', ' Beat Kappeler ', ' Wolfgang Zwiauer ']",
25,Bern,Bluejay,2014-02-27,"[' Victor Ullate ', ' Hans Hegnauer', ' Carl Kick ', ' Jürg Amrein ', ' Elio Dimaio ']",
26,Zürich,Zurich-Jazz-Orchestra,2014-02-27,"[' Sandy Patton ', ' Reto Suher ', ' Lukas Heuss ', ' Christoph Grab ', ' Thomas Lüthi ']",
27,Bern,Take-Berlin,2014-02-27,['Take Berlin '],
28,Kriens,Brns,2014-02-27,['Brns '],Pop
29,Pontresina,Mama-Bluegrass-Band,2014-02-27,['Mama Bluegrass Band '],
