,location,event,date,artists,genre
0,Zürich,Mittagsmusik,2015-04-15,"['Martin Huber ', ' Lehel Donáth ', ' See Siang Wong ']",Classic
1,Basel,Mimiko-Ay,2015-04-15,['Tamar Halperin '],Classic
2,Zermatt,Zermatt-Unplugged,2015-04-15,"[""Ronnie Scott's All Stars ""]",
3,Zürich,Werner-und-Company,2015-04-15,['Werner und Company '],Pop
4,Luzern,Piano-Entertainment,2015-04-15,['Dezsö Balogh '],Classic
5,Zürich,Liederabend,2015-04-15,"['Julia Kleiter ', ' Michael Gees ', ' Robert Pickup ']",Classic
6,Zürich,Pentatonix,2015-04-15,['Pentatonix '],Pop
7,Palais-des-Congrès,null,2015-04-15,[' Marián Lapsansky '],Classic
8,Cully,Cully-Jazz,2015-04-15,"['Guillaume Perret & the Electric Epic ', ' Guillaume Perret ', ' Nenad Gajin ', ' Laurent David ', ' Yoann Serra ']",
9,Riehen,Soirée-Jacques-Brel,2015-04-15,['Dominique Horwitz '],Pop
10,Luzern,Orquesta-Buena-Vista-Social-Club-feat.-Omara-Portuondo,2015-04-15,['Orquesta Buena Vista Social Club feat. Omara Portuondo '],
11,Zürich,Tonhalle-Orchester-Zürich,2015-04-15,['Anna Prohaska '],Classic
12,Basel,Masterrezital,2015-04-15,['Anna Danilevskaia '],Classic
13,Zürich,Electro-Deluxe,2015-04-15,"['Electro Deluxe ', ' James Copley ', ' Gael Cadoux ', ' Thomas Faure ', ' Vincent Payen ', ' Bertrand Luzignant ']",Pop
14,Basel,Aleph-Gitarrenquartett,2015-04-15,"['Andrés Hernandez Alba ', ' Tillmann Reinbeck ', ' Wolfgang Sehringer ', 'Christian Wernicke ']",Classic
15,Zürich,While-She-Sleeps,2015-04-15,"['While She Sleeps ', ' Cancer Bats ']",
16,Bern,John-the-Conqueror,2015-04-15,['John the Conqueror '],
17,Bern,XIVIX-Op.-1515,2015-04-15,[' Pascal Viglino '],Classic
18,Zürich,Fratellini,2015-04-15,"[' Donald Tillman ', ' Matthias Leutert ', ' Wolfgang Glutz ', ' Reinhard Willutzki ', ' Damian Weber ']",
19,Bern,Minimal-Mambo,2015-04-15,"[' Rossana Taddei ', ' Gustavo Etchenique ']",
20,Basel,Blues-Festival-Basel,2015-04-15,['Deitra Farr & Soul Gift feat. Alex Schultz '],
21,Zürich,Jazzbaragge-Wednesday-Jam,2015-04-15,"['Tobias Meier ', ' Raffaele Bosshard ', ' Sheldon Suter ']",
22,Luzern,Jam-Night,2015-04-15,"['Dennis Blassnig ', ' Pascal Uebelhart ', ' Kaspar Eggimann ', ' Rafael Jerjen ']",
23,Winterthur,Jazz-am-Mittwoch,2015-04-15,"[' Jochen Baldes ', ' Franz Hellmüller ', ' Thomas Bauser ', ' André Pousaz ', ' Michi Stulz ']",
24,Vevey,Wovenhand,2015-04-15,"['Wovenhand ', ' Marriages ']",
25,Zermatt,Zermatt-Unplugged,2015-04-15,['Patricia Kaas '],Pop
26,null,Citizens,2015-04-15,['Citizens '],Pop
27,Zürich,Pura-Fé,2015-04-15,"['Pura Fé ', ' Pura Fé ', ' Mathis Haug ', ' Eric Longsworth ', ' Stéphane Notari ']",
28,Basel,Doug-Hammond-Quartet,2015-04-15,"[' Felix Rossy ', ' Maria Grand ', ' Jon Sass ', ' Doug Hammond ']",
29,Zürich,Bukowski,2015-04-15,['Jillian Wheeler '],Electronic
30,Cully,Cully-Jazz,2015-04-15,"['Lisa Simone ', ' Lisa Simone ', ' Hervé Samb ', ' Reggie Washington ', ' Sonny Troupé ']",
31,Cully,Cully-Jazz,2015-04-15,['Dan Tepfer '],
32,Bern,Insanity-Alert,2015-04-15,['Insanity Alert '],
33,Sankt-Gallen,Shabazz-Palaces,2015-04-15,['Shabazz Palaces '],
34,Düdingen,Colin-Stetson-&-Sarah-Neufeld,2015-04-15,['Colin Stetson & Sarah Neufeld '],Electronic
35,Zermatt,Zermatt-Unplugged,2015-04-15,['Christina Stürmer '],Pop
36,Zermatt,Zermatt-Unplugged,2015-04-15,['Heather Nova '],Pop
