,location,event,date,artists,genre
0,Zürich,Zyklisch,2016-11-10,"['Isabel Neligan ', ' Isabelle Weilbach-Lambelet ', ' Ursula Sarnthein ', ' Ewa Grzywna-Groblewska ']",Classic
1,Zürich,Hotclub-de-Zurich,2016-11-10,"[' Christian Wallner ', ' Pete Borell ', ' David Zopfi ', ' Pit Furrer ']",
2,Zürich,White-Lies,2016-11-10,"['White Lies ', ' support: The Ramona Flowers ']",
3,Zürich,Thursday-Night-Jazz,2016-11-10,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
4,Bern,3.-Symphoniekonzert-Mozart-Variationen,2016-11-10,[' Urs Peter Schneider '],Classic
5,Winterthur,Bach-Messe-h-Moll,2016-11-10,"[' Lucy Crowe ', ' Christina Daletska ', ' Nicholas Mulroy ', ' Lisandro Abadie ']",Classic
6,Dübendorf,Ob-Glück-hat-Neid,2016-11-10,"[' Magdalena Mattenberger ', ' Elisabeth Pfulg ']",Classic
7,Luzern,The-Cavemen,2016-11-10,['The Cavemen '],
8,Basel,Dialoge,2016-11-10,"[' Caroline Ehret ', ' Karin Jampen ']",Classic
9,Basel,Robert-Glasper-Experiment,2016-11-10,['Robert Glasper Experiment '],
10,Zürich,Umbau,2016-11-10,"[' Julianna Wetzel ', ' Sabina Novak ', ' Nicola Katz ', ' Markus Flückiger ']",Classic
11,Basel,Silvan-Zingg-Trio,2016-11-10,"[' Deanne Bogart ', ' Dirk Raufeisen ']",
12,Bern,Hämatom,2016-11-10,['Hämatom '],
13,Winterthur,Halunke-Häni,2016-11-10,"[' Christian Häni ', ' Christian Schürer ', ' Anja Häni ']",Pop
14,Winterthur,Wyatt,2016-11-10,"[' Tobias Pfister ', ' Noam Szyfer ', ' Phillipp Eden ', ' Raphael Walser ', ' Pius Baschnagel ']",
15,Lausanne,Fraser-Anderson,2016-11-10,['Fraser Anderson '],
16,Bern,G.B.H.,2016-11-10,['G.B.H. '],
17,Zürich,Where's-Africa,2016-11-10,"[' Omri Ziegele ', ' Yves Theiler ', ' Dario Sisera ']",
18,Zürich,Takuya-Kuroda,2016-11-10,"[' Takuya Kuroda ', ' Corey King ', ' Takeshi Ohbayashi ', ' Rashaan Carter ', ' Adam Jackson ']",
19,Basel,Christoph-Merki-Music,2016-11-10,"[' Daniel Schenker ', ' Christoph Merki ', ' Luca Borioli ', ' Lars Schmid ', ' Ramon Ziegler ', ' Stephan Athanas ', ' Tony Renold ']",
20,Aarau,Choir-of-Young-Believers,2016-11-10,['Choir of Young Believers '],
21,Baden,Paul-Tiernan,2016-11-10,"['Paul Tiernan ', ' John Lester ', ' Paul Tiernan ', ' John Lester ']",
22,Rubigen,Walter-Trout,2016-11-10,['Walter Trout '],
23,Kriens,Toirtoise,2016-11-10,['Toirtoise '],
24,Zürich,Blaudzun,2016-11-10,"['Blaudzun ', ' Sea Change ']",Pop
25,Sankt-Gallen,Erik-Truffaz-Quartet,2016-11-10,"[' Erik Truffaz ', ' Marcello Giuliani ', ' Benoit Corbox ', ' Arthur Hnatek ']",
26,Zürich,Silvan-Schmid-Trio,2016-11-10,"[' Silvan Schmid ', ' Xaver Rüegg ', ' Vincent Glanzmann ']",
27,Zürich,What-Josephine-Saw,2016-11-10,['What Josephine Saw '],Pop
28,Lausanne,Brian-Case,2016-11-10,['Brian Case '],Electronic
29,Schaffhausen,Mark-Wynn,2016-11-10,['Mark Wynn '],
30,Zürich,Floating-Points,2016-11-10,"['DJs Floating Points ', ' Bonaventure ']",Electronic
