,location,event,date,artists,genre
0,Zürich,Nachtlieder,2016-06-30,"['Irina Ungureanu ', ' Sabine Poyé Morel ', ' Diego Baroni ', ' Andreas Janke ', ' Rafael Rosenfeld ']",Classic
1,null,Openair-St.-Gallen,2016-06-30,"['Fettes Brot ', ' Nothing But Thieves ', ' Gramatik ']",Pop
2,Solothurn,Welcome-Fest,2016-06-30,"['Gogol Bordello ', ' Dispatch ']",
3,Basel,Stars-at-the-Rhine-Piano+,2016-06-30,[' Anastasia Voltchok '],Classic
4,Zürich,Die-Jahreszeiten,2016-06-30,"[' Marlis Petersen ', ' Werner Güra ', ' Johannes Weisser ']",Classic
5,Zürich,The-Devil-Makes-Three,2016-06-30,['The Devil Makes Three '],
6,Zürich,Margaret-Glaspy,2016-06-30,['Margaret Glaspy '],Pop
7,Luzern,Radio-Birdman,2016-06-30,['Radio Birdman '],
8,Winterthur,Simon-Spiess-Trio,2016-06-30,"[' Simon Spiess ', ' Bänz Oester ', ' Jonas Ruther ']",
9,Lausanne,Steve-Vai,2016-06-30,['Steve Vai '],
10,Basel,World-of-Strings,2016-06-30,"[' Adam Taubitz ', ' Daniel Pezzotti ', ' Michael Bucher ', ' Rätus Flisch ', ' Claudio Spieler ']",
