,location,event,date,artists,genre
0,-Alte-Kirche,Boswil,2014-07-01,"['Claudia Weissbarth ', ' Urs Gloor ', ' Bernhard Kühne ', ' Patrik Lüscher ', ' Karl Fässler ']",Classic
1,null,St.-Galler-Festspiele-Concerto-Zapico,2014-07-01,"['Aarón Zapico ', ' Daniel Zapico ', ' Pablo Zapico ']",Classic
2,Luzern,Mönch-und-Krieger,2014-07-01,['Konstantin Wecker '],Pop
3,Basel,Keith-Burnstein,2014-07-01,['Keith Burnstein '],Pop
4,Zürich,Festspiele-Zürich-Fragmente,2014-07-01,"[' Yun Peng Zhao ', ' Guillaume Latour ', ' Franck Chevalier ', ' Pierre Morlet ']",Classic
5,Basel,Dramma-per-musica,2014-07-01,['Sonoka Ogawa '],Classic
6,Bern,Worldfly,2014-07-01,['Worldfly '],
7,-Alte-Kirche,Boswil,2014-07-01,"[' Mulo Francel ', ' D.D. Lowka ', ' Andreas Hinterseher ', ' Evelyn Huber ']",Classic
8,Zürich,Sofferte-onde-serene,2014-07-01,"['Yulia Miloslavskaya ', ' Carlos Hidalgo ']",Classic
9,Lausanne,Limp-Bizkit,2014-07-01,['Limp Bizkit '],
