,location,event,date,artists,genre
0,Winterthur,Die-Samstagsmatinée,2014-02-15,['Stefano Severini '],Classic
1,Luzern,The-Town-Hall-Tradition,2014-02-15,['Thomas Trotter '],Classic
2,Bern,Mike-Pride-Drummer's-Corpse,2014-02-15,"[' Alex Maurer ', ' Flo Reichle ', ' Julian Sartorius ', ' Christoph Steiner ', ' Kevin Chesham ', ' Lionel Friedli ', ' Mike Pride ', ' Fritz Welch ', ' Marissa Perel ', ' Chris Welcome ']",
3,Schaffhausen,Futurum-Der-Komponist-als-Prophet,2014-02-15,"[' Stefka Perifanova ', ' Karin Dornbusch ', ' von und mit Helena Winkelman ']",Classic
4,Luzern,Piano-Entertainment,2014-02-15,['Mega Horvath '],
5,Zürich,Internationales-Country-Music-Festival,2014-02-15,"['High South ', ' Wayne Law & Band ']",
6,Zürich,Die-Krönungsmesse,2014-02-15,"[' Reinhold Friedrich ', ' Anica Defuns ', ' Violetta Radomirska ', ' Hans-Jürg Rickenbacher ', ' Marc-Olivier Oetterli ']",Classic
7,Vevey,Tarja-Turunen,2014-02-15,['Tarja Turunen '],
8,Giswil,Mona-and-her-Moonshiners,2014-02-15,['Mona and her Moonshiners '],
9,Frauenfeld,Thurgauer-Akkordeontage,2014-02-15,"[' Daniele di Bonaventura ', ' Paolo Fresu ', ' Pierre Favre ']",
10,null,Nordklang-Festival,2014-02-15,"['Penny Police ', ' Antero Lindgren ', ' My Bubba ']",Pop
11,Zürich,Esperanza-Fernández,2014-02-15,['Esperanza Fernández '],
12,Zürich,Depeche-Mode,2014-02-15,['Depeche Mode '],Electronic
13,Sankt-Gallen,Nordklang-Festival,2014-02-15,"['DJs Navneløs ', ' Dad Rocks ']",
14,Winterthur,Astro-Zombies,2014-02-15,['Astro Zombies '],
15,Bern,Thee-Silver-Mt.-Zion-Memorial-Orchestra,2014-02-15,['Thee Silver Mt. Zion Memorial Orchestra '],
16,Frick,David-Philips,2014-02-15,['David Philips '],Pop
17,Feuerthalen,What-The-Hell,2014-02-15,['What The Hell '],
18,Zürich,Kabaret-Karneval,2014-02-15,"[' Angela Neiman ', ' Leon Schaetti ', ' Martin Kaspar Läuchli ']",
19,Montreux,Nolwenn-Leroy,2014-02-15,['Nolwenn Leroy '],Pop
20,null,Bernard-Lavilliers,2014-02-15,['Bernard Lavilliers '],Pop
21,Basel,Ivan-Paduart-Trio,2014-02-15,"[' Trio Ivan Paduart ', ' Philippe Aerts ', ' Hans Van Oosterhout ']",
22,null,David-Hope-and-the-Little-Mammoths,2014-02-15,['David Hope and the Little Mammoths '],
23,Zürich,Andrea-Manzoni-Trio,2014-02-15,"['Andrea Manzoni Trio ', ' Andrea Manzoni ', ' Luca Curcio ', ' Andrea Beccaro ']",Pop
24,Zürich,Andrea-Manzoni-Trio,2014-02-15,"['Andrea Manzoni Trio ', ' Andrea Manzoni ', ' Luca Curcio ', ' Andrea Beccaro ']",
25,null,Nordklang-Festival,2014-02-15,"['Captain Casanova ', ' Honningbarna ']",
26,Bern,Lutz-Häfner-Carte-Blanche,2014-02-15,"['Lutz Häfner Carte Blanche ', ' Lutz Häfner ', ' Rainer Böhm ', ' Jeroen Vierdag ', ' Martijn Vink ']",
27,Aarau,Retrogott-&-Hulk-Hodn,2014-02-15,"['Retrogott & Hulk Hodn ', ' Mirko Machine & Spax ', ' Eloquent ']",
28,Zürich,Call-Me-Kat,2014-02-15,['Call Me Kat '],Pop
29,Zürich,Manfred-Junker-s-Journey-Within-feat.-Barbara-Balzan,2014-02-15,"[' Barbara Balzan ', ' Manfred Junker ', ' Christoph Sprenger ', ' Tony Renold ']",
30,Thun,Canteca-De-Macao,2014-02-15,['Canteca De Macao '],
31,Zürich,Beardyman,2014-02-15,['Beardyman '],
32,Oberentfelden,Birdpen,2014-02-15,['Birdpen '],
33,Zürich,Antun-Opic,2014-02-15,['Antun Opic '],
34,Bern,Some-Will-Die-Animals,2014-02-15,"[' Mike Pride ', ' Chris Welcome ', ' Christian Weber ', ' Fritz Welch ', ' Marissa Perel ', ' Emma Murray ']",
35,Winterthur,Das-Leben-ist-kein-Ponyhof,2014-02-15,"['DJs Maral Salmassi ', ' Christian Vogel ']",
36,Basel,Hip-Hop-Strikes-Back,2014-02-15,['Gavlyn '],
37,Lausanne,Koffi-&-The-Gang-feat.-Winston-Smith,2014-02-15,['Koffi & The Gang feat. Winston Smith '],
38,Bern,Werkstatt-Septett,2014-02-15,"[' Yannick Barman ', ' Benedikt Reising ', ' Marc Stucki ', ' Colin Vallon ', ' Manu Mayr ', ' Rico Baumann ', ' Arno Troxler ']",
39,Bern,Beatie-Bossy,2014-02-15,"[' Vincent Glanzmann ', ' Hanspeter Pfammatter ', ' Manuel Troller ', ' Mario Hänni ', ' Emanuel Künzi ', ' Lukas Weber ']",
