,location,event,date,artists,genre
0,Wabern,Gurtenfestival,2015-07-17,"['Crystal Fighters ', ' Katzenjammer ', ' Kraftklub ', ' Ellie Goulding ', ' Faithless ']",Electronic
1,Wabern,Gurtenfestival,2015-07-17,"['Birth of Joy ', ' Mo ', ' Xavier Rudd & The United Nations ', ' Giorgio Moroder ', ' Foals ']",
2,Zürich,Werner-und-Company,2015-07-17,['Werner und Company '],Pop
3,Basel,Orgelspiel-zum-Feierabend,2015-07-17,['Colin Andrews '],Classic
4,Verbier,Verbier-Festival,2015-07-17,[' Joyce Didonato '],Classic
5,Riehen,Patti-Smith,2015-07-17,['Patti Smith '],
6,Feuerthalen,The-Smudjas,2015-07-17,['The Smudjas '],
7,Zürich,William-Fitzsimmons,2015-07-17,['William Fitzsimmons '],Pop
8,Zürich,Kammermusik-Konzert,2015-07-17,"[' Saskia Hein ', ' Mihai Cocea ', ' Sara Franchini ']",Classic
9,Saanen,Menuhin-Festival-Gstaad-Menuhin's-Heritage-I,2015-07-17,['Chad Hoopes '],Classic
10,null,Stimmen,2015-07-17,['Melissa Etheridge '],
11,Montreux,Montreux-Jazz-Festival,2015-07-17,"['Zaz ', ' Matthieu Chedid et famille ']",
12,Montreux,Montreux-Jazz-Festival,2015-07-17,"['James Vincent McMorrow ', ' Somi ']",
13,Ernen,Musikdorf-Ernen-Klavierrezital,2015-07-17,['Pietro De Maria '],Classic
14,null,Kulturfestival-St.-Gallen,2015-07-17,['Electric Swing Circus '],Electronic
15,Montreux,Montreux-Jazz-Festival,2015-07-17,"['Asaf Avidan ', ' Isaac Delusion ']",
16,Zürich,Live-at-Sunset,2015-07-17,['Anastacia '],Pop
17,Basel,Bucher's-Organ-Book,2015-07-17,"[' Michael Bucher ', ' Thomas Bauser ', ' Mathias Künzli ']",
18,Luzern,Blue-Balls-Festival,2015-07-17,"['James Bay ', ' The Mispers ']",Pop
19,Bern,Gartenfestival,2015-07-17,[' Top Boys '],
20,St.-Moritz,Festival-da-Jazz,2015-07-17,"[' Kyle Eastwood ', ' Quentin Collins ', ' Brandon Allen ', ' Andrew McCormack ', ' Ernesto Simpson ']",
21,Basel,Basel-Tattoo,2015-07-17,"['Ailsa Craig Highland Dancers ', ' Blue Devils International Corps ', ' Celtic Stars Irish Dancers ', ' Fanfara 8° Reggimento Bersaglieri ', ' Imps Motorcycle Display Team ']",traditional
22,Zürich,Lee-Scratch-Perry,2015-07-17,['Lee Scratch Perry '],
