,location,event,date,artists,genre
0,Wohlen,Touch-the-Air,2014-06-20,"['Tinie Tempah ', ' Dilated Peoples ', ' Funkdoobiest ', ' Irie Revoltes ', ' Alligatoah ', ' Prop Dylan ', ' Zugezogen Maskulin ', ' Chase & Status & Mc Rage Dj Set ']",
1,Basel,Masterrezital,2014-06-20,[' Rani Orenstein '],Classic
2,null,Parkplatzfest,2014-06-20,"['James Pants ', ' SFV Acid ']",
3,Basel,Masterrezital,2014-06-20,[' Constantin Macherel '],Classic
4,Hinwil,Rock-the-Ring,2014-06-20,"['Unheilig ', ' HIM ', ' The Rasmus ', ' Walking Papers ']",
5,Zürich,Romafestival,2014-06-20,"['Happy ol Mcweasel ', ' Romengo ', ' Cosa Polska ']",
6,Luzern,Piano-Entertainment,2014-06-20,['Mega Horvath '],
7,Ascona,Jazz-Ascona,2014-06-20,"['Funk como le gusta ', ' The Gunhild Carling ', ' Davina & The Vagabonds ', ' The Ella Louie Tribute Band ', ' New Breed Brass Band ', ' Kermit Ruffins & The BBQ Swingers ', ' Four Of A Kind Plus One ']",
8,Basel,Orgelspiel-zum-Feierabend,2014-06-20,['Susanne Doll '],Classic
9,Dietikon,Feierabendmusik-in-der-Kirche,2014-06-20,['Bernhard Hörler '],Classic
10,Basel,Bachelorrezital,2014-06-20,[' Giulia Ott '],Classic
11,Basel,Masterrezital,2014-06-20,[' Sara Jovanovic '],Classic
12,Zürich,Konzert,2014-06-20,"[' Bernhard Heinrichs ', ' Rudolf Bamert ']",Classic
13,Zürich,Festspiele-Zürich-Beethoven-Zyklus-IV,2014-06-20,[' Christian Zacharias '],Classic
14,Basel,Masterrezital,2014-06-20,[' Barceló Suárez '],Classic
15,Zürich,Black-Sabbath,2014-06-20,['Black Sabbath '],
16,Zürich,Franz-Schuberts-letzte-Kompositionen,2014-06-20,"[' Beatrice Ruchti ', ' Stefania Huonder ', ' Martin Hostettler ', ' Siddique Eggenberger ', ' Yongfan Chen-Hauser ']",Classic
17,Schönenbuch,Here's-a-Howdy-Do,2014-06-20,"['Aurea Marston ', ' Emanuel Heitz ', ' Jedediah Allen ', ' Sharon Prushansky ']",Classic
18,Rheinfelden,Louisiana-Hot-Seven,2014-06-20,"['Henri Egli ', ' Röbi Leibundgut ', ' Mario Del Conte ']",
19,Zürich,Festspiele-Zürich-Vers-la-flamme,2014-06-20,['Stefan Wirth '],Classic
20,Meilen,Mozart-Requiem,2014-06-20,"[' Katharina Jing An Gebauer ', ' Gianna Lunardi ', ' Daniel Bentz ', ' Chasper Curo Mani ']",Classic
21,Zürich,Acoustic-Friday,2014-06-20,"[' Sarah Abrigada ', ' Erika Schmied ', ' Mischa Frey ', ' Jan Jossi ']",Pop
22,Winterthur,Denn-das-Schöne,2014-06-20,"[' Anna Gschwend ', ' Anna-Katharina Graf ', ' Maris Kugis ', ' Marn Domen ', ' Oswin Rodriguez ']",Classic
23,Basel,Masterrezital,2014-06-20,[' Christian Handschke '],Classic
24,Winterthur,Roberto-Bossard-New-Group,2014-06-20,"[' Roberto Bossard ', ' Lukas Gernet ', ' Toni Bechtold ', ' Raffaele Bossard ', ' Jonas Ruther ']",
25,Zürich,Loriot-Niggli-Staub-Weber-Zimmerlin,2014-06-20,"[' Frantz Loriot ', ' Lucas Niggli ', ' Reto Staub ', ' Christian Weber ', ' Alfred Zimmerlin ']",
26,Baden,Querbeat,2014-06-20,"['Querbeat ', ' Egon Egemann ', ' Sascha Lackner ', ' Michael Cohen ', ' Guido Kurth ', ' Mostafa Kafai Azimi ', ' Urs Huber ']",
27,Basel,Hudaki-Village-Band,2014-06-20,['Hudaki Village Band '],
28,Basel,Anne-Zimmermann,2014-06-20,[' DJs Turista Bang Band '],
29,Bern,Kid-Simius-feat.-Odara-Sol,2014-06-20,['Kid Simius feat. Odara Sol '],
30,Zürich,Latin-Touch,2014-06-20,[' dance animation by Ismaray Aspirina '],
