,location,event,date,artists,genre
0,Zürich,Friends-Musical-Olympus-Zürich-11.-Förderkonzert,2013-10-07,"['Elmar Gasanov ', ' Olena Tokar ', ' Yi-Ping Yang ']",Classic
1,Zürich,Sepulchral-Doom-Over-Switzerland,2013-10-07,"['Necros Christos ', ' Grave Miasma ']",
2,Bern,Klanglandschaften,2013-10-07,"['Tanya Birri ', ' Willi Grimm ']",
3,Zürich,Old-School-Piano-Blues,2013-10-07,['Andy Boller '],
4,Zürich,Lagrimas-negras,2013-10-07,"[' MarÍa José Burguillos ', ' Elisabeth Trechslin ', ' Mark Brazil ']",
5,Basel,Seun-Kuti-&-Egypt-80,2013-10-07,['Seun Kuti & Egypt 80 '],
6,Zürich,Misteur-Valaire,2013-10-07,['Misteur Valaire '],Electronic
7,Zürich,Marc-Halbheer's-5th-Edition-Confidence-in-Symmetry,2013-10-07,"[' Klaus Dickbauer ', ' Robert Bachner ', ' Christy Doran ', ' Heiri Känzig ']",
8,Baden,Gilbert-Paeffgen-Trio,2013-10-07,"[' Oli Kuster ', ' Urban Lienert ', ' Gilbert Paeffgen ']",
9,Zürich,15-Jahre-Kontrabassduo-Studer-Frey,2013-10-07,"['Hans Koch ', ' Giancarlo Schiaffini ', ' Peter K Frey ', ' Daniel Studer ']",
10,Zürich,The-Dirty-Dozen-Brass-Band,2013-10-07,"['The Dirty Dozen Brass Band ', ' Roger Lewis ', ' Gregory Davis ', ' Kevin Harris ', ' Efrem Towns ', ' Kirk Joseph ', ' Kyle Roussel ', ' Alvin Ford ']",
11,Winterthur,Monomontag,2013-10-07,['Mandrake '],Pop
12,Zürich,Nik-Bärtsch's-Ronin,2013-10-07,"[' Kasper Rast ', ' Thomy Jordi ', ' Sha ']",
13,Lausanne,Kissaway-Trail,2013-10-07,['Kissaway Trail '],
