,location,event,date,artists,genre
0,Luzern,Festival-Strings-Lucerne,2013-04-29,['David Garrett '],Classic
1,Zürich,Liederabend,2013-04-29,"['Christoph Prégardien ', ' Christoph Schnackertz ']",Classic
2,Zürich,Never-Shout-Never,2013-04-29,"['Never Shout Never ', ' We Are The In Crowd ']",Pop
3,Winterthur,Dad-Rocks,2013-04-29,['Dad Rocks '],
4,El-Lokal,Zürich,2013-04-29,['Boo Boo Davis '],
5,Zürich,Take-6,2013-04-29,['Take 6 '],Pop
6,Zürich,Christoph-Irniger-Artist-in-Residence,2013-04-29,"[' Christoph Irniger ', ' Dave Gisler ', ' Stefan Aeby ', ' Christian Weber ', ' Marcel Stalder ', ' Tomas Sauter ', ' Simon Heggenhorn ']",
7,null,The-Melvins-Lite,2013-04-29,"['The Melvins Lite ', ' Big Business ']",
8,Le-Romandie,Lausanne,2013-04-29,['Widowspeak '],
9,Baden,Jam-Session,2013-04-29,"['Peter Hunziker ', ' Dario Bianchin ', ' Hannes Hänggli ', ' Marcel Lüscher ']",
10,Solothurn,Shai-Hulud,2013-04-29,['Shai Hulud '],
