,location,event,date,artists,genre
0,Basel,Bachelorkonzert,2015-05-11,[' Anna Willerding '],Classic
1,Zürich,Arch-Enemy,2015-05-11,"['Arch Enemy ', ' support: Unearth ', ' Drone ']",
2,Zürich,Bläserserenaden-Zürich-Das-Zeitalter-der-neuen-Möglichkeiten,2015-05-11,"['Andrea Kollé ', ' Samuel Castro Bastos ', ' Fabio Di Càsola ', ' Alexander Boeschoten ']",Classic
3,Luzern,David-Garrett-spielt-Brahms,2015-05-11,"['David Garrett ', ' Julien Quentin ']",Classic
4,Zürich,Liederabend,2015-05-11,"['Chiara Skerath ', ' Mary Olivon ']",Classic
5,Basel,Masterrezital,2015-05-11,['Anne Fischer '],Classic
6,null,Kimm-Trio,2015-05-11,"["" Philipp Z'Rotz "", ' Marc Jenny ', ' Emanuel Künzi ']",
7,Basel,L'art-pour-l'art,2015-05-11,"[' Matthias Kaul ', ' Astrid Schmeling ', ' Michael Schröder ']",Classic
8,Zürich,Joyce-Manor,2015-05-11,['Joyce Manor '],
9,Basel,Masterrezital,2015-05-11,[' Giulia Semenzato '],Classic
10,Zürich,Rich-Hopkins-&-Luminarios,2015-05-11,['Rich Hopkins & Luminarios '],
11,Winterthur,Rita-Brega,2015-05-11,['Rita Brega '],
12,Baden,Naturally-7,2015-05-11,['Naturally 7 '],Pop
13,Luzern,Workshopkonzerte,2015-05-11,"['Issaaf Harling ', ' Dominik Beck ', ' Barry Donohue ', ' Clemens Kuratle ', ' Nina Reiter ', ' Noemi Jufer ']",
14,Zürich,Dave-Holland-&-Prism,2015-05-11,"[' Dave Holland ', ' Kevin Eubanks ', ' Craig Taborn ', ' Eric Harland ']",
