,location,event,date,artists,genre
0,Basel,Mimiko-Triptyque,2014-02-05,['Lysiane Salzmann '],Classic
1,Winterthur,Turisas,2014-02-05,"['Turisas ', ' Starkill ']",
2,Zürich,Natural-Soundsystem-EP-Release,2014-02-05,"['Riders Connection ', ' Bajka ']",Pop
3,Zumikon,Konzert,2014-02-05,"['Maria Solozobova ', ' Sayaka Sakurai ']",Classic
4,Zürich,Jazzbaragge-Wednesday-Jam,2014-02-05,"['Roberto Bosshard ', ' Rafael Jerjen ', ' Elmar Frey ']",
5,Chur,Tanzschlager-der-goldenen-20er-&-30er-Jahre,2014-02-05,[' conductor: Samuel Zünd '],Classic
6,Luzern,Jam-Night,2014-02-05,"['Emilia Taubic ', ' Bodo Maier ', ' Christian Winiker ', ' Thomas Tavano ', ' Faruk Muslijevi ', ' Tobias Hunziker ']",
7,null,Tunng,2014-02-05,['Tunng '],
8,null,Laura-Pausini,2014-02-05,['Laura Pausini '],Pop
9,Baden,Stephan-Athanas'-Contemparabic-Jazz-Ensemble,2014-02-05,"[""Stephan Athanas' Contemparabic Jazz Ensemble "", ' Samiha Ben Said ', ' Samir Ferjani ', ' Benji Fellous ', ' Bernard Vidal ', ' Dave Feusi ', ' Tony Renold ', ' Stephan Athanas ']",
10,Bern,La-Yegros,2014-02-05,"['La Yegros ', ' Mariana Yegros ', ' Gabriel Ostertag ', ' Nicolas Deluca ', ' David Martinez ']",
11,Basel,Daniel-Blanc-Quartet,2014-02-05,"[' Daniel Blanc ', ' Walter Jauslin ', ' Giorgos Antoniou ', ' Michael Wipf ']",
12,Zürich,Samuel-Blaser-Consort-in-Motion,2014-02-05,"[' Samuel Blaser ', ' Benoit Delbecq ', ' Masa Kamaguchi ', ' Gerry Hemingway ']",
13,Zürich,Little-Mammoths-feat.-David-Hope,2014-02-05,['Little Mammoths feat. David Hope '],
14,Baden,One-of-a-Million,2014-02-05,['Ezra Furman & The Boyfriends '],
15,Zürich,Beyond-Insane,2014-02-05,"[' Renzo Spotti ', ' Tomi Hirt ', ' Dieter Ulrich ']",
16,Baden,One-of-a-Million,2014-02-05,['Bilderbuch '],
