,location,event,date,artists,genre
0,Gstaad,Matinée-des-jeunes-étoiles-III,2013-08-03,['Andriy Dragan '],Classic
1,Arosa,Abschlusskonzert-Barockgesangskurs,2013-08-03,"[' Beatrice Voellmy ', ' conductor: Alexander Seidel ']",Classic
2,Brunnadern,Open-Ear-Festival,2013-08-03,['Götz Widmann '],Pop
3,Moortal,Gränichen,2013-08-03,"['Gojira ', ' Agnostic Front ', ' The Sorrow ']",
4,Gränichen,Openair-Gränichen,2013-08-03,"['Audrey Horne ', ' The Haverbrook Disaster ']",
5,Verbier,Verbier-Festival,2013-08-03,"['Vilde Frang ', ' Michail Lifits ']",Classic
6,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-08-03,['Mark Tenger '],
7,Verbier,Verbier-Festival,2013-08-03,"[' Martin Fröst ', ' Menahem Pressler ', ' Yuja Wang ']",Classic
8,Saanen,A-Water-Music,2013-08-03,"['Viktoria Mullova ', ' conductor: Ottavio Dantone ']",Classic
9,Place-Nova-Friburgo,Estavayer-le-Lac,2013-08-03,"['Alex Hepburn ', ' Kill It Kid ']",
10,Thun,Am-Schluss,2013-08-03,['17 Hippies '],
11,Verbier,Verbier-Festival,2013-08-03,[' Frans Helmerson '],Classic
12,Frauenfeld,Sommerloch,2013-08-03,"[' Domi Schreiber ', ' Peter Finc ']",Pop
13,Falera,Sommerkonzerte-Falera,2013-08-03,[' Peter Vogel '],Classic
14,null,Summer-Heat-Vol.-2,2013-08-03,[' live: Melokind '],
15,St.-Moritz,Festival-da-Jazz,2013-08-03,"['Aga Zaryan ', ' Aga Zaryan ', ' Michal Tokaj ', ' David Doruzka ', ' Andzej Swies ', ' Lukasz Zyta ']",
16,St.-Moritz,Festival-da-Jazz,2013-08-03,"[' Michael Bucher ', ' Thomas Bauser ', ' Pius Baschnagel ']",
