,location,event,date,artists,genre
0,Basel,Masterrezital,2014-06-02,[' Corinna Döring '],Classic
1,Basel,Masterrezital,2014-06-02,[' Gulrim Choi '],Classic
2,Basel,Masterrezital,2014-06-02,[' Moritz Benjamin Kolb '],Classic
3,Lausanne,The-Play-Zone,2014-06-02,['Laraaji & Sun Araw '],Pop
4,Basel,Masterrezital,2014-06-02,[' Alessio Pianelli '],Classic
5,Zürich,Robbie-Williams,2014-06-02,['Robbie Williams '],Pop
6,Luzern,Christian-Death,2014-06-02,['Christian Death '],
7,Zürich,Beethoven-5-Sonaten-für-Piano-und-Cello,2014-06-02,"[' Maja Weber ', ' Per Lundberg ']",Classic
8,Zürich,Luke-Sital-Singh-abgesagt,2014-06-02,['Luke Sital-Singh '],Pop
9,Basel,Masterrezital,2014-06-02,[' Alexandre Foster '],Classic
10,Zürich,Kompakt-am-Montag,2014-06-02,"[' Ellen Fallowfield ', ' Stephen Menotti ']",Classic
11,Winterthur,Bernhard-Schnur,2014-06-02,['Bernhard Schnur '],
12,Zürich,Malia,2014-06-02,"['Malia ', ' Malia ', ' Nis Koetting ', ' Lars Coln ', ' Gerd Bauder ', ' Michael Pahlich ']",
13,Sankt-Gallen,Slint,2014-06-02,['Slint '],
