,location,event,date,artists,genre
0,Basel,Mimiko-English-Folksongs,2016-12-21,"['Junko Takayama ', ' Fuyuki Matsumoto ']",Classic
1,Baden,After-Work-Music,2016-12-21,"[' Dessislava Genova ', ' Isabell Weymann ']",
2,null,COOP-Sinfoniekonzert,2016-12-21,[' Sergej Krylov '],Classic
3,Zürich,Weihnachtskonzert,2016-12-21,"[' Rachel Frenkel ', ' Jorge de León ']",Classic
4,Zürich,Jazz-im-Seefeld,2016-12-21,"[' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
5,null,Weihnachtskonzert-Ode-an-die-Freude,2016-12-21,"[' Evelina Dobraeva ', ' Theresa Holzhauser ', ' Timothy Richards ', ' Levente Páll ']",Classic
6,Palais-des-Congrès,null,2016-12-21,[' Iddo Bar-Shai '],Classic
7,Bern,Gala-Night,2016-12-21,[' Rainer Tempel '],
8,Zürich,Moods-Labor,2016-12-21,"[' Christoph Stiefel ', ' Ganesh Geymeier ', ' Raphael Walser ', ' Domi Chansorn ']",
9,Luzern,Jam-Night,2016-12-21,"[' Glauco Gataldo ', ' Simon Boss ', ' Hans- Peter Pfammatter ']",
10,Zürich,Jazzbaragge-Wednesday-Jam-Style-Bakery-Open-Mic,2016-12-21,"['Eliyah Reichen ', ' Tonee Schiavano ', ' Flo Reichle ']",
11,Sankt-Gallen,Voodoo-Jürgens,2016-12-21,['Voodoo Jürgens '],Pop
