,location,event,date,artists,genre
0,Worblaufen,Chlouseparty-mit-Aschi-Beyeler-&-Kevin-Noël,2013-12-06,"['Aschi Beyeler ', ' Kevin Noël ']",
1,Luzern,Piano-Entertainment,2013-12-06,['Christian Mettler '],Pop
2,Basel,Orgelspiel-zum-Feierabend,2013-12-06,['Ludwig Reichl '],Classic
3,Dietikon,Feierabendmusik-in-der-Kirche,2013-12-06,"['Liliane Huber-Müller ', ' Bernhard Hörler ']",Classic
4,Zürich,Aeternum-Musik-für-die-Ewigkeit,2013-12-06,[' Leitung und Werke von Helena Winkelman '],Classic
5,Basel,Konzert,2013-12-06,[' Quirine Viersen '],Classic
6,Basel,Corelli-als-Model,2013-12-06,"['Amandine Beyer ', ' Jesper Christensen ']",Classic
7,Wettingen,Adventskonzert,2013-12-06,[' Kristina Rohn '],Classic
8,Bern,Culturescapes,2013-12-06,['Damir Imamovic '],
9,Zürich,Konzert,2013-12-06,[' François-Frédéric Guy '],Classic
10,Windisch,Advent-Songs,2013-12-06,"[' Cornelius Schock ', ' Daniel Schwenger ']",Pop
11,Zürich,Moop-Mama,2013-12-06,['Moop Mama '],
12,Zürich,Saitegnusch,2013-12-06,[' Erika Peter '],traditional
13,Dübendorf,Gospel-Night,2013-12-06,['Tina Brown & The Gospel Messengers '],
14,Zürich,Tango-Abend,2013-12-06,"['Valentina Velkova ', ' Marija Wüthrich-Savicevic ', ' Felix Froschhammer ']",Classic
15,Wil,Real-Christmas,2013-12-06,"['Jennifer Sarah Boone ', ' Julia Hagne ', ' Enyonam Dovlo ', ' Bianca Berndt ']",Pop
16,Sursee,Defeated-Sanity,2013-12-06,"['Defeated Sanity ', ' Putridity ', ' Vomitous ']",
17,Patinoires-du-Littoral,null,2013-12-06,['Christophe Maé '],
18,Uster,Zauberhaft-&-pianistisch,2013-12-06,['Leandro Bellini '],Classic
19,Basel,Voices-of-Gospel,2013-12-06,['Prince Yelder & Disciples for Christ '],
20,Winterthur,Pullup-Orchestra,2013-12-06,['Pullup Orchestra '],
21,Zürich,Jake-Bugg,2013-12-06,['Jake Bugg '],Pop
22,Zürich,Adventskonzert,2013-12-06,"[' Barbara Fuchs ', ' Barbara Schröder-Gujon ', ' Simon Witzig ', ' Michael Kreis ']",Classic
23,Basel,Die-Goldene-Harfe,2013-12-06,['Enno Kastens '],Classic
24,Basel,Licht-des-Ostens,2013-12-06,"[' Tetyana Polt-Lutsenko ', ' Witte-Maria Weber ', ' Veronika Holliger Jenovská ']",Classic
25,Casino-Herisau,Herisau,2013-12-06,"[""Manfred Mann's Earth Band ""]",
26,Zürich,Blum-Weber-Wertmüller,2013-12-06,"[' Dominik Blum ', ' Christian Weber ', ' Michael Wertmüller ']",
27,Winterthur,Swing-Is-King,2013-12-06,"[' Enrico Orlandi ', ' Bela Balint ', ' Michael Schlatter ', ' Roger Hürlimann ', ' Erich Güntensperger ']",
28,Düdingen,Tar-Queen,2013-12-06,['Tar Queen '],
29,Liebefeld,Michael-Jaeger-Kerouac,2013-12-06,"['Michael Jaeger Kerouac ', ' Michael Jaeger ', ' Vincent Membrez ', ' Luca Sisera ', ' Norbert Pfammatter ']",
30,Uster,Underwater,2013-12-06,"[' Peter Preibisch ', ' Eric Hunziker ', ' Gregor Müller ', ' Silvan Jeger ', ' Crost Jaeger Brown ', ' Michael Zisman ']",
31,Zürich,Thomas-Lüthi's-Biwak,2013-12-06,"[' Thomas Lüthi ', ' Arne Huber ', ' Claudio Strüby ']",
32,Basel,Culturescapes,2013-12-06,"['Sule Jovovic & Friends ', ' Sule Jovovic ', ' William Evans ', ' Stephan Kurmann ', ' Dejan Terzic ']",
33,Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-06,['John Voirol '],
34,null,Nil,2013-12-06,['Nil '],
35,Zürich,Sarah-Blasko,2013-12-06,['Sarah Blasko '],
36,null,The-Fratellis,2013-12-06,"['The Fratellis ', ' Deaf Havana ']",
37,Luzern,Alex-Haynes-&-Richard-Coulson,2013-12-06,['Alex Haynes '],Pop
38,Les-Docks,Lausanne,2013-12-06,['Ayo '],Ayo
39,null,Elina-Duni-&-Bessa-Myftiu,2013-12-06,[' Elina Duni '],
40,Basel,Skip-&-Die,2013-12-06,['Skip & Die '],
41,Zug,Sham-69,2013-12-06,['Sham 69 '],
42,Zürich,Organ-X-Plus,2013-12-06,"[' Marcel Thomi ', ' Roberto Bossard ', ' Roland von Flüe ', ' Elmar Frey ']",
43,Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-06,"['Slavin-Eldh-Lillinger-Stoffner ', ' Wanja Slavin ', ' Peter Eldh ', ' Christian Lillinger ', ' Florian Stoffner ']",
44,Oberentfelden,Scorpion-Child,2013-12-06,"['Scorpion Child ', ' Spiral Arms ']",
45,Zürich,Wrongkong,2013-12-06,['Wrongkong '],Electronic
46,Zürich,Malox,2013-12-06,['Malox '],traditional
47,Sankt-Gallen,Soulbrigada,2013-12-06,['Soulbrigada '],Pop
48,Zürich,30-Jahre-Unit-Records-Jubiläumsfestival,2013-12-06,"['Soleil Bantu ', ' Biboul Darouiche ', ' Michael Hornek ', ' Mc Olangue ', ' Lettner ', ' Igor Kjujic ']",
49,Bern,Culturescapes,2013-12-06,[' Black Water and Her Daughter '],
50,Bern,Rhythm-River-Trio,2013-12-06,['Rhythm River Trio '],
51,null,Lisa-Leblanc,2013-12-06,['Lisa Leblanc '],Pop
52,Zürich,Rummelsnuff,2013-12-06,['Rummelsnuff '],Pop
53,Bern,Tom-Trago,2013-12-06,[' live: Tom Trago '],
54,Lausanne,Falk-Hübner-,2013-12-06,"['Falk Hübner ', ' DJ Sally Chèque ']",Pop
55,Zürich,Samichlaus-Party-Garantie,2013-12-06,['DJs Sebo K. '],
56,Lausanne,Apostille,2013-12-06,"['Apostille ', ' Triad God ', ' DJ Marcelle Van Hoof ']",
57,Zürich,Rumpelnacht,2013-12-06,[' live: Oy '],
