,location,event,date,artists,genre
0,Interlaken,Greenfield-Festival,2014-06-13,['Iron Maiden '],
1,Kriens,B-Sides-Festival,2014-06-13,[' Molam International Band '],Pop
2,Kriens,B-Sides-Festival,2014-06-13,"['Portugal. The Man ', ' Fucked Up ', ' Pink Mountaintops ']",
3,Basel,Masterrezital,2014-06-13,[' Irene Novi '],Classic
4,Basel,Masterrezital,2014-06-13,"[' Faristamo Susi ', ' Frank Emanuel Heierli ']",Classic
5,Basel,Masterrezital,2014-06-13,[' Greta Insardi '],Classic
6,Basel,Masterrezital,2014-06-13,[' Armelle Scholl '],Classic
7,null,Festi'neuch,2014-06-13,"['Paul Kalkbrenner ', ' Julien Doré ', ' Yodelice ', ' Yelle ', ' Suuns ', ' After-Party mit Skinnerbox ']",
8,Basel,Masterrezital,2014-06-13,[' Alejandro Germán Sarmentero '],Classic
9,Basel,Masterrezital,2014-06-13,[' Mina Fred '],Classic
10,Luzern,Piano-Entertainment,2014-06-13,['Herb Miller '],
11,Aarberg,Stars-of-Sounds-Murten,2014-06-13,['Scorpions '],
12,Oberrieden,Openair-Oberrieden,2014-06-13,['Torch '],
13,Basel,Orgelspiel-zum-Feierabend,2014-06-13,['Yuka Niitsuma '],Classic
14,Dietikon,Feierabendmusik-in-der-Kirche,2014-06-13,['Bernhard Hörler '],Classic
15,Pully,Festival-Pully-Lavaux-à-l'heure-du-Québec,2014-06-13,"['Isabelle Boulay ', ' Marcie ']",Pop
16,Zürich,Festspiele-Zürich-Eröffnungskonzert,2014-06-13,[' Barbara Hannigan '],Classic
17,Wald,Gitanes-blondes-feat.-Giora-Feidmann,2014-06-13,['Gitanes blondes feat. Giora Feidmann '],
18,Bern,Rezital,2014-06-13,['Gabriel Arnold '],Classic
19,Winterthur,Film-&-Musik-Festival-Das-Parfum,2014-06-13,"[' Simone Stock ', ' Tom Tykwer ']",Classic
20,Basel,Masterrezital,2014-06-13,[' Tommaso Lepore '],Classic
21,Basel,Masterrezital,2014-06-13,[' Benjamin Brodbeck '],Classic
22,Bern,Neighbours,2014-06-13,['Werkstatt Improvisierte Musik Bern '],
23,Baden,3.-Sonderkonzert-James-Bond-007,2014-06-13,[' Mary Carewe '],Classic
24,Rebstein,Verführerische-Sommerträume,2014-06-13,"['Marie-Theres Ledergerber ', ' Heltin Guraziu ']",Classic
25,Pully,Festival-Pully-Lavaux-à-l'heure-du-Québec,2014-06-13,"['Lynda Lemay ', ' Alexandre Poulin ']",Pop
26,Zürich,Acoustic-Friday,2014-06-13,"[' Lucas Surja Keist ', ' Elio Campanella ', ' Ahmed Samuels Moreno ', ' Ramon Martinez ']",
27,Pully,Festival-Pully-Lavaux-à-l'heure-du-Québec,2014-06-13,"['Salomé Leclerc ', ' Mario Brassard ']",Pop
28,Solothurn,KRS-One,2014-06-13,['KRS-One '],
29,null,Group-Rhoda,2014-06-13,['Group Rhoda '],Pop
30,Zürich,Paul-Thomas-Saunders,2014-06-13,['Paul Thomas Saunders '],Pop
31,Winterthur,Musique-en-route,2014-06-13,"[' Ronny Spiegel ', ' Tom Tafel ', ' Ariel Facundo Rossi ', ' Stefanie Hess ']",
32,null,St.-Galler-Stoffe,2014-06-13,"['Elena Zhunke ', ' Raissa Zhunke ']",Classic
33,Basel,Masterrezital,2014-06-13,[' Andrew Burn '],Classic
34,Zürich,Lucas-Niggli-ZHdK-Ensemble-&-Demierre-Leimgruber-Niggli,2014-06-13,"[' Jacques Demierre ', ' Urs Leimgruber ', ' Lucas Niggli ']",
35,Bolligen,Fin-de-curso,2014-06-13,"['Alfredo Palacios ', ' Pedro Navarro ']",
36,Winterthur,Wyrsch-Diallo,2014-06-13,"[' Linus Wyrsch ', ' Claude Diallo ']",
37,Basel,Aliéksey-Vianna-Trio-feat.-Viviane-de-Farias,2014-06-13,"[' Viviane de Farias ', ' Aliéksey Vianna ', ' Stephan Kurmann ', ' Mauro Martins ']",
38,Baden,Walter-Schneider-Trio,2014-06-13,"[' Walter Schneider ', ' Petros Tsipoylidis ', ' Massimo Buonanno ']",Pop
39,Zürich,Los-Dos-&-Orchestra,2014-06-13,"[' Hansueli Tischhauser ', ' Michael Flury ', ' Xenia Schindler ', ' Vera Kappeler ', ' Ambrosius Huber ']",
40,Basel,Tango-barocco,2014-06-13,"['Cristina Rosario ', ' Amélie Chemin ', ' Elitza Riva Djambazova ', ' Michelangelo Rinaldi ']",
41,Zug,M.O.P.,2014-06-13,['M.O.P. '],
42,Zürich,Latin-Touch,2014-06-13,[' dance animation by Alexander Martinez '],
43,Frick,Moussu-T,2014-06-13,['Moussu T '],Pop
44,null,Nachtzug-Octango,2014-06-13,"['Andrzej Kowalski ', ' Gregory Gates ', ' Adrian Gavrilescu ', ' conductor: Francisco Obieta ']",Classic
45,Basel,A-Pony-Named-Olga,2014-06-13,"['A Pony Named Olga ', ' Hickoids ']",
