,location,event,date,artists,genre
0,Zürich,Jazzapero,2014-01-28,"[' Trio Silvan Jeger ', ' Thierry Kuster ', ' Claude Meier ']",
1,Basel,Wahlverwandtschaften,2014-01-28,['Klavierklasse Franz Frautschi '],
2,Basel,Konzert,2014-01-28,[' Franziska Hirzel '],Classic
3,Zürich,Konzert,2014-01-28,[' conductor: András Schiff '],Classic
4,Winterthur,Liederabend-Winterreise,2014-01-28,"['Christoph Prégardien ', ' Ulrich Koella ']",Classic
5,Bern,Klavierkonzert,2014-01-28,"[' Alexander Ruef ', ' Stefan Meier ', ' conductor: Matthias Kuhn ']",Classic
6,Zürich,ZKO-Meets-Annakin,2014-01-28,"[' Annakin ', ' Manu Delago ']",Pop
7,null,Abokonzert,2014-01-28,"[' Ramon Ortega Quero ', ' Noa Wildschut ']",Classic
8,Basel,Lisette-Spinnler-Quintet,2014-01-28,"[' Lisette Spinnler ', ' Alex Hendriksen ', ' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
9,Pratteln,Beasto-Blanko,2014-01-28,['Beasto Blanko '],
10,Pratteln,Beasto-Blaco,2014-01-28,['Beasto Blaco '],
11,Basel,Salsaloca,2014-01-28,"[' dance animation by Yermany Laurenty Sotelo ', ' Tahyra Montalvo ']",
12,Bern,Tuesday-Jam,2014-01-28,"['Niklaus Hürni ', ' Fabian Mueller ', ' Kaspar von Grünigen ', ' Alex Maurer ']",
13,Zürich,TV-Ghost,2014-01-28,['TV Ghost '],
