,location,event,date,artists,genre
0,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-09-17,['Mark Tenger '],
1,Zürich,Brandenburgischer-Herbst,2013-09-17,"['Jens Lohmann ', ' Susanna Unseld ', ' Julien Kilchenmann ', ' Paul Scharf ']",Classic
2,Bern,Sommerklänge,2013-09-17,"[' Praxedis Hug-Rütti ', ' Praxedis Geneviève Hug ']",Classic
3,Hey-City-of-Music,Zürich,2013-09-17,"[' Rodrigo Botter Maio ', ' Thomas Silvestri ', ' Eduardo Dudu Penz ', ' Florian Reichle ']",
4,Pratteln,The-Winery-Dogs,2013-09-17,['The Winery Dogs '],
5,Zürich,Martin-Luther-King-I-Have-a-Dream,2013-09-17,"['Christina Jaccard ', ' Dave Ruosch ', ' Daniel Pezzotti ', ' Andreas Schmid ']",
6,Basel,Bryan-Adams,2013-09-17,['Bryan Adams '],Pop
7,Luzern,Oscar-and-the-Wolf,2013-09-17,['Oscar and the Wolf '],Pop
8,Bern,Christoph-Irniger-Trio,2013-09-17,"[' Christoph Irniger ', ' Raffaele Bossard ', ' Ziv Ravitz ']",
9,Zürich,Radio-Moscow,2013-09-17,['Radio Moscow '],
10,Basel,Raphael-Rossé-3-feat.-Malcolm-Braff,2013-09-17,"[' Raphael Rossé ', ' Yannick Tinguely ', ' Fred Heisler ']",
11,Zürich,Malcolm-Braff-Trio,2013-09-17,"[' Malcolm Braff ', ' Reggie Washington ', ' Lukas König ']",
12,Lausanne,Frank-Turner-&-The-Sleeping-Soul,2013-09-17,['Frank Turner & The Sleeping Soul '],
13,Zürich,Chansons-en-Stok,2013-09-17,"['Des Fourmis Dans Les Mains ', ' Laurent Fellot ', ' Camille Durieux ', ' Damien Sanlaville ']",Pop
14,Zürich,Schoolly-D,2013-09-17,"['Schoolly D ', ' Doodlebug ', ' DJs Haitian Star ']",
15,Bern,Willy-Gantrim,2013-09-17,['Willy Gantrim '],
16,null,The-Flying-Eyes,2013-09-17,['The Flying Eyes '],
