,location,event,date,artists,genre
0,Le-Locle,Rock-Altitude-Festival,2016-08-10,"[""Steve'n'Seagulls "", ' Entombed A.D. ', ' Mayhem ', ' Behemoth ']",
1,Zofingen,Foreigner,2016-08-10,"['Foreigner ', ' Texas ', ' The Original Blues Brothers Band ']",
2,Zürich,Jazz-Arcades,2016-08-10,"[' Dave Feusi ', ' Tim Kleinert ', ' Patrick Sommer ']",
3,Basel,Altstadt-Serenaden-2016,2016-08-10,"[' Yukiko Ishibashi ', ' Ursula Sarnthein ', ' Christine Hu ']",Classic
4,Schaffhausen,Stars-in-Town,2016-08-10,"['Zaz ', ' Caro Emerald ']",Pop
5,Zürich,Orgelkonzerte-Sommerzyklus,2016-08-10,['Christoph Schoener '],Classic
6,Zürich,Serenade-im-Park:-Kalandos-Ensemble,2016-08-10,"['Karel Boeschoten ', ' Gyula Boni ', ' Csaba Lukács ', ' Gyula Csik ', ' Zsolt Boni ']",
7,Zürich,Off-With-Their-Heads,2016-08-10,['Off With Their Heads '],
8,Basel,Balakumbala-Duo-&-Friends,2016-08-10,"[' Viviane de Farias ', ' Ricardo Fiuza: ', ' Mauro Martins ', ' Zé Luíz Nascimento ', ' Marco Lobo ']",
9,Basel,Im-Fluss,2016-08-10,['Besnard Lakes '],
