,location,event,date,artists,genre
0,Veyras,Tohu-Bohu-Festival,2015-09-04,"['Charlie Winston ', ' Talisco ', ' Goose ']",
1,Basel,Orgelspiel-zum-Feierabend,2015-09-04,['Aki Noda '],Classic
2,Frick,La-vie-en-rose,2015-09-04,"['Colette Greder ', ' Andrei Ichtchenko ', ' Colette Greder ', ' Andrej Ichtchenko ']",Pop
3,Zürich,Cuba-Meets-Europe,2015-09-04,"[' Ulrich Nyffeler ', ' Javier Cantillo ', ' Braulio Antonio Labanino ', ' Osvaldo Enriquez Castro ', ' Maylin Sevila Brizuela ']",
4,Dietikon,Feierabendmusik-in-der-Kirche,2015-09-04,"['Aarauer Turmbläser ', ' Bernhard Hörler ']",Classic
5,Thun,Bachwochen-Thun-Miles-to-Bach,2015-09-04,"['Marcin Grochowina ', ' Felix Borel ']",Classic
6,Urdorf,Duo-Flautasto,2015-09-04,"['Sandro Müller ', ' Barbara Müller-Hämmerli ']",Classic
7,Zürich,25-Jahre-Orpheum-Stiftung,2015-09-04,"[' Nikolaj Znaider ', ' Kyoungmin Park ']",Classic
8,Arbon,FM-Trio,2015-09-04,"[' Fabian M. Mueller ', ' Kaspar von Grünigen ', ' Fabian Bürgi ']",
9,Luzern,Lucerne-Festival-Sinfoniekonzert-23,2015-09-04,"['St. Petersburger Philharmoniker ', ' Julia Fischer ']",Classic
10,Bern,Schumanns-Zweite,2015-09-04,"[' Frank Peter Zimmermann ', ' Daniel Schädeli ']",Classic
11,Saanen,Gstaad-Menuhin-Festival-Am-Hof-des-Zaren,2015-09-04,[' Cecilia Bartoli '],Classic
12,Zürich,The-Rumjacks,2015-09-04,"['The Rumjacks ', ' Strawdaze ']",
13,Bern,Musikfestival-Bern-Die-Schöpfung,2015-09-04,"[' Verena Krause ', ' Hans-Jürg Rickenbacher ', ' Martin Snell ']",Classic
14,Ebikon,Klassik-Night,2015-09-04,"['Pauline Tardy ', ' Marita Kohler ', ' Nicola Katz ', ' Ramon Imlig ']",Classic
15,Greifensee,Openair-am-Greifensee,2015-09-04,['Marlon Roudette '],
16,null,Weekend-abgesagt,2015-09-04,['Weekend '],
17,Buchs,Shalosh,2015-09-04,"[' Gadi Stern ', ' Daniel Benhorin ']",
18,Kloten,Sweet-November,2015-09-04,"[' Isabelle Loosli ', ' Franky Fersino ', ' René Deck ', '  Ivo Amstutz ', ' Bero Herzig ']",
19,Flüelen,Gästival,2015-09-04,"[' Max Christian Graeff ', ' Christov Rolla ', ' Gregory Schärer ', ' Silvan Schmid ', ' Niklaus Mäder ', ' Marc Moscatelli ']",Pop
20,Zürich,Gasser-Huber-Jeger-Labhart,2015-09-04,"[' Jürg Gasser ', ' Alex Huber ', ' Silvan Jeger ', ' Jonas Labhart ']",
21,Winterthur,Czichowsky-Bucher,2015-09-04,"[' Anne Czichowsky ', ' Michael Bucher ']",
22,Basel,UFO,2015-09-04,"[' Robert Torche ', ' Lukas Huber ', ' Vincent Ruiz ', ' Michi Anklin ']",
23,Basel,JKF-Jugendkulturfestival,2015-09-04,"['Ricardo Fiuza Grupo e convidados ', ' Viviane De Farias ', ' Tony Lakatos ', ' Ricardo Fiuza ', ' João Luis Nogueira ', ' Mauro Martins ', ' Bodek Janke ']",
24,Baden,Carmatango,2015-09-04,"['Carmatango ', ' Carlos Ramirez ', ' Marcelo Rossini ']",
25,Winterthur,Men-From-S.P.E.C.T.R.E.,2015-09-04,"['Men From S.P.E.C.T.R.E. ', ' Vibravoid ']",
26,Zürich,Zürcher-Orgelnacht,2015-09-04,"[' Martin Kovaric ', ' Ilja Kudrjavtsev ', ' conductor: Stephen Smith ', ' Gallus Hächler ']",Classic
27,Luzern,Perfect-Giddimani,2015-09-04,['Perfect Giddimani '],
28,Lenzburg,Roh(CH)oscht,2015-09-04,['Roh'],
29,Bern,Musikfestival-Bern-Meta,2015-09-04,"[' Maria Demandt ', ' Fhunyue Gao ']",Classic
30,Zürich,Viaduktnacht,2015-09-04,['Oscar And The Wolf '],Pop
31,Basel,Spitting-Nails,2015-09-04,"['Spitting Nails ', ' Rhythmic Ceremonial Ritual ', ' Shitty Life ']",
32,Lausanne,Dean-Blunt,2015-09-04,"['Dean Blunt ', ' DJs Lee Gamble ']",Electronic
