,location,event,date,artists,genre
0,Zürich,Äussere-Feier-Fronleichnam,2015-06-07,[' Felix Gubser '],Classic
1,Zürich,Oberkrainer,2015-06-07,['Veseli Begunjani '],traditional
2,Basel,Promenade-Mahler-4,2015-06-07,"[' Klara Ek ', ' Soyoung Yoon ', ' Brunel ', ' Ria Wolff Schabenberger ', ' David Delacroix ']",Classic
3,Bern,Matinée-3,2015-06-07,[' Antje Weithaas '],Classic
4,Basel,Basler-Streichquartett-Klangexpressionen,2015-06-07,"[' Susanne Mathé ', ' Isabelle Ladewig ', ' Stella Mahrenholz ', ' Stéphanie Meyer ']",Classic
5,Zürich,Kammermusik-Matinee,2015-06-07,"['Haika Lübcke ', ' Felix-Andreas Genner ', ' Sarah Verrue ', ' Andreas Janke ', ' Elisabeth Bundies ']",Classic
6,Dornach,Orchester-Dornach,2015-06-07,[' Edouard Mätzener '],Classic
7,Bern,Russische-Promenade,2015-06-07,[' conductor: Antje Weithaas '],Classic
8,Basel,Kammermusik-Konzert,2015-06-07,"[' Anita Gwerder ', ' Elisabeth Schreyer-Puls ']",Classic
9,Köniz,Kammermusikkonzert,2015-06-07,"['Olivier Darbellay ', ' Gabrielle Brunner ', ' Berkant Nuriev ']",Classic
10,-Alte-Kirche,Boswil,2015-06-07,"['Dominik Dolega ', ' Felix Perret ', ' Matthias Brodbeck ', ' Gerry Hemingway ']",Classic
11,null,Voici-la-plume,2015-06-07,"[' Barbara Ochsner ', ' Norbert Reisinger ', ' Frank Schock ', ' Paul Seelhofer ', ' Peter Truniger ']",
12,Winterthur,Vor-der-Grenze,2015-06-07,"[' Jeannine Hirzel ', ' Helena Bugallo ', ' Anna-Katharina Graf ', ' Heini Mätzener ', ' Eiko Furusawa ']",Classic
13,null,Sonntags-um-5,2015-06-07,"['Gregory Flynn ', ' Thomas Länzlinger ', ' Enrico Cerpelloni ', ' Alain Pasquier ', ' Karl Schimke ', ' Jérôme Rey ']",Classic
14,Basel,Reisefieber,2015-06-07,[' Laura Marzadori '],Classic
15,Basel,Orgelkonzert,2015-06-07,['Markku Hieraharju '],Classic
16,Zürich,Frühlings-Abendmusik,2015-06-07,"[' Martin Hösli ', ' Philipp Hösli ']",Classic
17,Zürich,New-Blues-Festival,2015-06-07,"[' Féllix Kazablanca ', ' Jean Marc Paletan ', ' Paul Chenevarin ', ' Xavier Dutrouilh ']",Electronic
18,Zürich,AC,2015-06-07,"['AC/DC ', ' Vintage Trouble ']",
19,Luzern,Master-Abschlusskonzerte,2015-06-07,"['Gianluca Giger ', ' Nicolas Gurtner ', ' Mischa Maurer ', ' Rafael Jerjen ', ' Michael Arbenz ', ' Sämi Büttiker ']",
20,null,Shannon-Wright,2015-06-07,['Shannon Wright '],Pop
21,Zürich,Duo-Abend,2015-06-07,"['Jesper Gasseling ', ' Nijolé Abaryté ']",Classic
22,Winterthur,Bergerausch,2015-06-07,"[' Betinko ', ' Vera Kappeler ', ' Urs Vögeli ']",
23,Zürich,Schaerer-Niggli-Duo,2015-06-07,"[' Andreas Schaerer ', ' Lucas Niggli ']",
24,Basel,Glenn-Kaiser-Band,2015-06-07,['Glenn Kaiser Band '],
25,Zürich,Peter-Gabriel-Tribute,2015-06-07,"[' Daniel Rohr ', ' Bruno Amstad ', ' Anna Kaenzig ', ' Levin Deger ', ' Tobey Lucas ', ' George Vaine ']",Classic
26,Bern,Hazmat-Modine,2015-06-07,['Hazmat Modine '],
