,location,event,date,artists,genre
0,Basel,Dr-Colette-iiri-Faasnachtslieder,2013-02-20,"['Colette Greder ', ' Andrei Ichtchenko ']",Pop
1,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-02-20,['Mark Tenger '],
2,Zürich,Konzert,2013-02-20,[' Richard Goode '],Classic
3,Komplex-457,Zürich,2013-02-20,['Amy Macdonald '],
4,Kulturwerk-118,Sursee,2013-02-20,['Loch Lomond '],Kapnorth
5,Zürich,Mehldau-Hays,2013-02-20,"[' Brad Mehldau ', ' Kevin Hays ']",
6,Zürich,Litha,2013-02-20,['Litha '],
7,Luzern,Jam-Night,2013-02-20,"['Christian Winiker ', ' Mani Zweili ', ' Mike Maloth ']",
8,Zürich,Lùisa,2013-02-20,['Lùisa '],
9,Winterthur,Flying-Contrary-Fellows,2013-02-20,"[' Carles Peris ', ' Jacques Widmer ', ' ']",
10,Zürich,Jazz-Baragge-Wednesday-Jam,2013-02-20,"['Hans Feigenwinter ', ' Herbie Kopf ', ' Pius Baschnagel ']",
11,Zürich,Anna-Kaenzig,2013-02-20,"['Anna Kaenzig ', ' Anna Kaenzig ', ' Ramon Ziegler ', ' Tobias Röthlin ', ' Giuliano Sulzberger ', ' Lukas Gasser ']",
12,Baden,Rostgrün,2013-02-20,"[' Arian de Raeymaeker ', ' Gabriel Duss ', ' Lukas Groth ', ' Marcio de Sousa ']",
13,Baden,Close-Harmony,2013-02-20,[' Thomas Müller '],
