,location,event,date,artists,genre
0,Wil,Gare-Tango,2013-05-02,[' live: Cosae Mandinga '],
1,Münchenbuchsee,Harp-Masters-Frühlingskonzert,2013-05-02,"['Diane Pauvert ', ' Carolina Coimbra ']",Classic
2,Uster,Finnish-Rock-&-Metal-Tour-V,2013-05-02,"['Manzana ', ' Riot Club ', "" Hayley's Royal Whores ""]",
3,Plaza-Zürich,Zürich,2013-05-02,"['Junip ', ' support: Barbarossa ']",Junip
4,Zürich,Thursday-Night-Jazz,2013-05-02,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
5,Luzern,Frank-Turner,2013-05-02,['Frank Turner '],Pop
6,Bern,Internationales-Jazzfestival-Bern,2013-05-02,"['Philip Catherine Quartet ', ' Philip Catherine ', ' Nicola Andrioli ', ' Philippe Aerts ', ' Antoine Pierre ', ' Didier Lockwood ', ' Frank Vignola ']",
7,null,The-Australian-Pink-Floyd,2013-05-02,['The Australian Pink Floyd '],
8,Zürich,Fred-Wesley-&-The-New-JBs,2013-05-02,['Fred Wesley & The New JBs '],
9,Altes-Stadthaus,Winterthur,2013-05-02,"[' Anna Kaenzig ', ' Ramon Ziegler ', ' Tobias Röthlin ', ' Giuliano Sulzberger ', ' Lukas Gasser ']",
10,Zürich,Piri-Piri,2013-05-02,"[' Christian Wallner ', ' Pete Borell ', ' David Zopfi ', ' Pit Furrer ']",
11,Exil,Zürich,2013-05-02,['Mya Audrey '],
12,Luzern,Salonmusik,2013-05-02,"['Martin Schaefer ', ' Richard Decker ']",Classic
13,Arena-Genève,null,2013-05-02,['Eros Ramazzotti '],
14,Luzern,Salonmusik,2013-05-02,"['Martin Schaefer ', ' Richard Decker ']",Classic
15,Winterthur,A.Spell,2013-05-02,"[' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",
16,Zürich,Chris-Ayer,2013-05-02,"['Chris Ayer ', ' Matt Simons ']",
17,Liebefeld,Tango-2,2013-05-02,"[' Daniel Zisman ', ' Michael Zisman ']",
18,Pratteln,Amplifier,2013-05-02,['Amplifier '],
19,Zürich,Urban-Kicks-&-Inner-Landscapes,2013-05-02,"[' Omri Ziegele ', ' Isa Wiss ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ', ' Yves Reichmuth ', ' Jan Schlegel ', ' Herbert Kramis ', ' Marco Käppeli ', ' Dieter Ulrich ']",
20,Baden,Jazz-am-Donnerstag,2013-05-02,"['Ueli Gygli ', ' Roberto Di Martino ', ' Heinz Wernli ']",
21,Zürich,Weird-Beard,2013-05-02,"[' Florian Egli ', ' Dave Gisler ', ' Valentin Dietrich ', ' Rico Baumann ']",
22,Basel,Lester-Menezes-Trio,2013-05-02,"['Lester Menezes ', ' Dominique Girod ', ' Norbert Pfammatter ']",
23,Baden,Silver-Swing-Four,2013-05-02,"[' Marc Bühler ', ' Heinz Spielmann ', ' Hanspeter Baltermia ', ' Martin Meier ', ' Nadine Arnet ']",
24,KiFF,Aarau,2013-05-02,['Fenster '],
25,Zürich,The-Gaslamp-Killer,2013-05-02,['The Gaslamp Killer '],Electronic
26,Longstreet-Bar,Zürich,2013-05-02,[' DJ Khan '],
27,Kinski,Zürich,2013-05-02,['Redwood '],Redwood
28,Reussbühl,Big-Daddy-Wilson,2013-05-02,['Big Daddy Wilson '],
29,Le-Bourg,Lausanne,2013-05-02,['Grand Pianoramax '],
30,La-Catrina,Zürich,2013-05-02,['Wax Mannequin '],
31,Luzern,Jam-Session,2013-05-02,['Richard Decker '],
32,Bern,Internationales-Jazzfestival-Bern,2013-05-02,"['Philip Catherine Quartet ', ' Philip Catherine ', ' Nicola Andrioli ', ' Philippe Aerts ', ' Antoine Pierre ', ' Didier Lockwood ', ' Frank Vignola ']",
