,location,event,date,artists,genre
0,Basel,Mittagskonzert-No-val-das-mais-belas,2014-12-02,"['Manuela Lopes de Castro ', ' Tanja Vogrin ', ' Ricardo Leitão Pedro ']",Classic
1,Zürich,Monte-Carlo,2014-12-02,['Monte Carlo '],Pop
2,Zürich,Jazzapero,2014-12-02,"[' Elva Bai ', ' Dave Ruosch ', ' Kalli Gerhards ', ' Lukas Gasser ']",
3,Zürich,ZKO-Meisterzyklus-Musikalische-Wasserspiele,2014-12-02,['Hélène Grimaud '],Classic
4,Basel,Konzert,2014-12-02,"[' Alicia Conrad ', ' Carlos Conrad ']",Classic
5,Aarau,Metalmayhen,2014-12-02,"['Dying Fetus ', ' Goathwhore ', ' Malevolence ', ' Fallujah ']",
6,Zürich,Linah-Rocio,2014-12-02,"[' Linah Rocio ', ' Ueli Heiniger ', ' Christof Jaussi ']",Pop
7,Zürich,Kate-Tempest,2014-12-02,['Kate Tempest '],
8,Zug,Schiffbruch,2014-12-02,"['Bruno Ganz ', ' Kirill Gerstein ']",Classic
9,Pratteln,Fish,2014-12-02,['Fish '],
10,Luzern,King-Pepe-&-Le-Rex,2014-12-02,['King Pepe & Le Rex '],Pop
11,Bern,Sauter-Schläppi,2014-12-02,"[' Tomas Sauter ', ' Daniel Schläppi ']",
12,Bern,The-Toasters,2014-12-02,['The Toasters '],
13,Basel,Noël-Festliche-Barockmusik,2014-12-02,"['R', ' Julia Bauer ', ' Alek Fester ', ' Julia Marion ', ' Junko Takayama ', ' Alexandra Ivanova ']",Classic
14,Basel,Chaotic-moebius-Frontton,2014-12-02,"['Yosvany Quintero ', ' Pelayo F. Arrizabalaga ', ' Dominik Dolega ']",Classic
15,Lausanne,Little-Dragon,2014-12-02,"['Little Dragon ', ' Nao ']",Electronic
16,Luzern,Trio-Diktion,2014-12-02,"[' Antonia Hausmann ', ' Matti Oehl ', ' Lukas Traxel ', ' Philip Frischkorn ', ' Elio Amberg ', ' Sebastian Strinning ', ' Silvan Schmid ', ' Moritz Wesp ', ' Marie  Krüttli ', ' Lukas Traxel ', ' Martin Perret ']",
17,Basel,Pascal-Schumacher-Quartet,2014-12-02,"[' Franz von Chossy ', ' Jens Düppe ', ' Pol Belardi ', ' Pascal Schumacher ']",
18,Zürich,Owen-Pallett,2014-12-02,"['Owen Pallett ', ' Foxes in Fiction ']",Pop
19,null,Sauter-Schläppi,2014-12-02,"[' Tomas Sauter ', ' Daniel Schläppi ']",
20,Zürich,Andy-Guhl-&-Aspec(t),2014-12-02,['Andy Guhl & Aspec'],
21,Zürich,J-Mascis,2014-12-02,['J Mascis '],
22,Düdingen,Juan-Wauters,2014-12-02,['Juan Wauters '],
