,location,event,date,artists,genre
0,Gstaad,Menuhin-Festival-Gstaad,2014-07-19,"['Charlotte Saluste-Bridoux ', ' Ben Tarlton ', ' So Hyun Park ']",Classic
1,Verbier,Verbier-Festival,2014-07-19,"['Arabella Steinbacher ', ' Christian Zacharias ']",Classic
2,Basel,Orgelmusik-über-Mittag,2014-07-19,['Tatjana Fuog '],Classic
3,Schönbühl,Nek,2014-07-19,['Nek '],
4,Verbier,Verbier-Festival,2014-07-19,"['Thomas Allen ', ' Caroline Dowdle ']",Classic
5,Zürich,Oh-See,2014-07-19,"['Peggy Sue ', ' Kins ', ' Slut ', ' Gisbert zu Knyphausen & Kid Kopphausen Band ']",Pop
6,null,Christophe-Maé-&-Tal,2014-07-19,['Christophe Maé & Tal '],Pop
7,Luzern,Piano-Entertainment,2014-07-19,['Daniel Roos '],
8,Luzern,Blue-Balls-Festival,2014-07-19,['Sleaford Mods '],
9,Luzern,Blue-Balls-Festival,2014-07-19,['The Goon Mat & Lord Benardo '],
10,Luzern,Blue-Balls-Festival,2014-07-19,['Thomas Schoeffler Jr. '],
11,Uster,Sizilien-ist-überall,2014-07-19,"[' Letizia Fiorenza ', ' David Sautter ']",
12,Verbier,Verbier-Festival,2014-07-19,[' Stephen Kovacevich '],Classic
13,Verbier,Verbier-Festival,2014-07-19,"['Arabella Steinbacher ', ' Christian Zacharias ']",Classic
14,Zürich,Piano-Masters,2014-07-19,['Alexey Lebedev '],Classic
15,Luzern,Blue-Balls-Festival,2014-07-19,['Thea Scoti '],
16,Feuerthalen,Maxwells-Dead,2014-07-19,"['Maxwells Dead ', ' support: Sean Arnold ']",
17,Luzern,Blue-Balls-Festival,2014-07-19,['Passenger '],Pop
18,Montreux,Montreux-Jazz-Festival,2014-07-19,['M '],Pop
19,Allschwil,Klingende-Schatten,2014-07-19,['Fabian Manuel Müller '],
20,Bern,Allan-Taylor,2014-07-19,['Allan Taylor '],Pop
21,Montreux,Montreux-Jazz-Festival,2014-07-19,"['Thomas Dutronc ', ' Harri Stojka & Hot Club de Vienne ']",
22,null,Stimmen,2014-07-19,['Billy Bragg '],Pop
23,Verbier,Verbier-Festival,2014-07-19,"['Anne Sofie von Otter ', ' Bengt Forsberg ', ' Stian Carstensen ']",Pop
24,Basel,Moroni-Bonisolo-Quartet,2014-07-19,"[' Robert Bonisolo ', ' Dado Moroni ', ' Stephan Kurmann ', ' Jorge Rossy ']",
25,null,Kulturfestival-St.-Gallen,2014-07-19,['Meshell Ndegeocello '],
26,Luzern,Blue-Balls-Festival,2014-07-19,['Travis '],Pop
27,Montreux,Montreux-Jazz-Festival,2014-07-19,"['Ed Sheeran ', ' Mighty Oaks ']",Pop
28,Locarno,Moon-and-Stars,2014-07-19,"['Sunrise Avenue ', ' Family of the Year ']",
29,St.-Moritz,Festival-da-Jazz,2014-07-19,"['Mehliana ', ' Brad Mehldau ', ' Mark Guiliana ']",
30,Vevey,Montreux-Jazz-Festival,2014-07-19,"['David Greilsammer ', ' Yaron Herman ']",
31,Zürich,Abschlussball,2014-07-19,['Sexteto Hyperion '],
32,St.-Moritz,Festival-da-Jazz,2014-07-19,"['Alex WIlson Trio ', ' Alex Wilson ', ' Leon Duncan ', ' Marc Halbheer ']",
