,location,event,date,artists,genre
0,Basel,Pinocchio-&-der-Flötenspieler,2013-04-20,"[' Jolanda Steiner ', ' conductor: Maurice Steger ']",Classic
1,Basel,Pinocchio-&-der-Flötenspieler,2013-04-20,"[' Jolanda Steiner ', ' Maurice Steger ']",Classic
2,Bern,Entfaltung,2013-04-20,"[' Ernesto Molinari ', ' Ernest Rombout ']",Classic
3,Komplex-457,Zürich,2013-04-20,"['Johnossi ', ' The Asteroids Galaxy Tour ', ' Helldorado ', ' Eva & Manu ']",Johnossi
4,Luzern,Easy-Pop-Melodies,2013-04-20,['Christian Mettler '],Pop
5,Basel,Soirée-Africaine,2013-04-20,"['Issa Kouyaté ', ' Ouseynou Diouf ']",
6,Ettingen,Betrug:-Eine-kleine-Operngala,2013-04-20,"['Muriel Fankhauser ', ' Ashley Prewett ', ' Iryna Krasnovska ']",Classic
7,Zürich,Konzert,2013-04-20,[' Jordanka Milkova '],Classic
8,Bern,Internationales-Jazzfestival-Bern,2013-04-20,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
9,Basel,Konzert,2013-04-20,"[' Swantje Hoffmann ', ' Leonard Schelb ']",Classic
10,Hallenstadion,Chur,2013-04-20,['Kastelruther Spatzen '],
11,Zürich,Internationales-Dixie-and-Blues-Festival,2013-04-20,['Dutch Swing College Band '],
12,Basel,Cantata-orientalis,2013-04-20,"[' Carmela Konrad ', ' Barbara Magdalena Erni ', ' Sebastian Lipp ', ' Robert Koller ']",Classic
13,Weinfelden,La-Pazza,2013-04-20,[' Flavio Ferri Benedetti '],Classic
14,Volkshaus,Zürich,2013-04-20,['Pink Martini '],
15,La-Catrina,Zürich,2013-04-20,['Tingsek '],Tingsek
16,Aarau,Jazzaar-Festival-Aarau,2013-04-20,"[' Baya Magatte Ndiaye ', ' Michael Bradley ', ' Rashad McPherson ', ' Max Helfenstein ', ' Vernon Ice Black ', ' Etienne Stadwijk ', ' Kai Eckhardt ', ' Oliver Serigba ', ' Dana Hawkins ']",
17,Giswil,Chakrah,2013-04-20,['Chakrah '],
18,Basel,Konzert-des-Leimentaler-Kammerorchesters,2013-04-20,[' Povilas Bingelis '],Classic
19,Sursee,Sickret,2013-04-20,['Sickret '],
20,Füllinsdorf,I-Want-to-Hold-Your-Hand,2013-04-20,"['José Martin Blanco ', ' Peter Jess ', ' Yannick Richert ']",
21,Zürich,Lenz-und-Liebeslieder,2013-04-20,"[' Vera Ehrensperger ', ' Robert Braunschweig ']",Classic
22,Zürich,Sibel-Can,2013-04-20,['Sibel Can '],
23,Kaufleuten,Zürich,2013-04-20,['Steve Hackett '],
24,null,The-Goodnight-Circus,2013-04-20,['The Goodnight Circus '],
25,Casino-Herisau,Herisau,2013-04-20,['Annett Louisan '],
26,Zug,Juan-de-Marcos-González-&-The-Afro-Cuban-All-Stars,2013-04-20,['Juan de Marcos González & The Afro Cuban All Stars '],traditional
27,null,Harfe-Violine-Visuelles,2013-04-20,"[' Corinne Kappeler ', ' Daniel Treyer ']",Classic
28,Liestal,Solokonzert-Pierre-Bensusan,2013-04-20,['Solokonzert Pierre Bensusan '],
29,Gaswerk,Winterthur,2013-04-20,['Aborted '],Aborted
30,SAS,null,2013-04-20,['Lydia Lunch '],
31,Zürich,Bestiarium,2013-04-20,"[' Urs Haenggli ', ' Mischa Käser ', ' Daniel Studer ', ' works by Urs Peter Schneider ', ' Texte von Ernst Jandl / Wiener Gruppe ']",Classic
32,Horw,The-Golden-Chords,2013-04-20,"[' Stefan Christen ', ' Thomas Christen ', ' Martin Christen ', ' Heinz Gadient ']",Pop
33,Basel,Daniel-Noesig-Jure-Pukl-Quintet,2013-04-20,"[' Daniel Noesig ', ' Jure Pukl ', ' Sava Miletic ', ' Josh Ginsburg ', ' Howard Curtis ']",
34,Papiersaal,Zürich,2013-04-20,['The Deep Dark Woods '],
35,Frick,Ba-Cissoko,2013-04-20,['Ba Cissoko '],
36,Zug,Neuronal-Celebration,2013-04-20,"['Kasatka ', ' Calyptratus', ' DJs Opus Summum ']",Electronic
37,null,Shai-Maestro-Trio,2013-04-20,"[' Shai Maestro ', ' Jorge Roeder ', ' Ziv Ravitz ']",
38,Vevey,10-ans-bout-du-monde,2013-04-20,"['Doc Mad ', ' Kumpania Algazarra ', ' Figli di Madre Ignota ']",
39,null,JuJu-Man-Album-Release-Party,2013-04-20,"[' Zach Prather ', ' Urs Baumeler ', ' Eric Kunz ']",
40,null,"""JuJu-Man""-Album-Release-Party",2013-04-20,"[' Zach Prather ', ' Urs Baumeler ', ' Eric Kunz ']",
41,Zürich,Rich-Hopkins-&-Luminarios,2013-04-20,['Rich Hopkins & Luminarios '],
42,Zürich,Rüegger-Oliveira-Quarett,2013-04-20,"[' Pascal Rüegger ', ' Zé Oliveira ', ' Daniel Eaton ', ' Simon Krauer ']",
43,Reitschule-Dachstock,Bern,2013-04-20,['Tomazobi '],Tomazobi
44,Aarau,IAMX,2013-04-20,['IAMX '],Electronic
45,Bad-Bonn,Düdingen,2013-04-20,"['Brasstronaut ', ' I Am Oak ']",Brasstronaut
46,Bern,Internationales-Jazzfestival-Bern,2013-04-20,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
47,Stall-6,Zürich,2013-04-20,"['Saalschutz ', ' Bratze ']",Saalschutz
48,Palace,Sankt-Gallen,2013-04-20,['Konono No.1 '],
49,Zürich,Neckless,2013-04-20,"[' Marcel Sprenger ', ' Giuliano Sulzberger ', ' Vanja Vukelic ', ' Daniel Eugster ', ' Daniel Sprenger ']",Pop
50,null,Salsa-Village,2013-04-20,[' Alexander Febles '],
51,null,Southwild,2013-04-20,"['Southwild ', ' Shotu ']",
52,KiFF,Aarau,2013-04-20,['Smith & Smart '],
53,Usine,null,2013-04-20,['Foreign Beggars '],
