,location,event,date,artists,genre
0,Zürich,Andy-Gruber-Band,2016-04-18,['Andy Gruber Band '],traditional
1,Wetzikon,Eric-Sardinas-and-Big-Motor,2016-04-18,"['Eric Sardinas and Big Motor ', ' Blues Touch ']",
2,Basel,CIS-Cembalomusik-in-Basel,2016-04-18,['Thomas Ragossnig '],Classic
3,Zürich,Nik-Bärtsch's-Ronin,2016-04-18,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
4,Pratteln,Saga,2016-04-18,['Saga '],
5,Zürich,Mariah-Carey,2016-04-18,['Mariah Carey '],Pop
6,Bern,Lifestream,2016-04-18,"[' Fabian Baur ', ' Simon Rupp ', ' Philipp Bühlmann ', ' Daniel Weber ']",
7,Basel,Dialog,2016-04-18,['Conrad Steinmann '],Classic
8,null,Rod-MacDonald,2016-04-18,['Rod MacDonald '],Pop
9,Zürich,Allen-Stone,2016-04-18,"['Allen Stone ', ' Lawrence Taylor ']",
10,Baden,Mein-Freund-der-Baum,2016-04-18,"[' Flo Stoffner ', ' Rudi Mahall ', ' Paul Lovens ']",
11,Zürich,Candice-Gordon,2016-04-18,['Candice Gordon '],
12,Zürich,Lake-Street-Dive,2016-04-18,"['Lake Street Dive ', ' Rachael Price ', ' Mike McDuck Olson ', ' Bridget Kearny ', ' Mike Calabrese ']",
13,Winterthur,Il-Tempo-Gigante,2016-04-18,['Il Tempo Gigante '],Pop
14,Zürich,Contemporaryologies-II,2016-04-18,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ']",Classic
15,Bern,Gold-Class,2016-04-18,['Gold Class '],
