,location,event,date,artists,genre
0,Basel,Orgelmusik-über-Mittag,2014-09-13,['Andreas Liebig '],Classic
1,Binningen,Jahreskonzert,2014-09-13,[' Johanna Tüscher '],Classic
2,Zürich,Herbstkonzerte,2014-09-13,"['John Thade ', ' Annkatrin Isaacs ']",Classic
3,Einsiedeln,Jubiläumskonzert,2014-09-13,[' Patricia Ulrich '],Classic
4,Winterthur,Kurzkonzert,2014-09-13,"[' Simone Keller ', ' Mateusz Szczepkowski ']",Classic
5,null,A-Synth-Fest,2014-09-13,"['Wrangler ', ' The Space Lady ', ' Stellar OM Source ', ' Kann denn Liebe Syntie sein ']",Pop
6,Luzern,Piano-Entertainment,2014-09-13,['Mark Tenger '],Pop
7,Zürich,Jazzduo-Edelschwarz,2014-09-13,"[' Christian Ostermeier ', ' Thomas Ostermeier ']",
8,Zürich,Tag-der-offenen-Tür,2014-09-13,[' Yuja Wang '],Classic
9,Luzern,Sinfoniekonzert-25,2014-09-13,[' Sergey Khachatryan '],Classic
10,Zürich,Chorkonzert-Psalmen-und-Lobgesänge,2014-09-13,"[' Karsten Leykam ', ' conductor: Kantor Matthias Ank ']",Classic
11,Eschlikon,Errol-Dixon,2014-09-13,['Errol Dixon '],
12,Herzogenbuchsee,Florian-Favre,2014-09-13,[' Paul Ubana '],
13,Bern,Die-Schöpfung,2014-09-13,"['Rachel Harnisch ', ' Andreas Scheidegger ', ' Rudolf Rosen ']",Classic
14,Zillis,Jubiläumskonzert,2014-09-13,"[' Ursina Brun ', ' Katrin Bamert ']",Classic
15,Liestal,Tina-and-the-Fat-Cat,2014-09-13,"[' Tina Martin ', ' Jérôme von Allmen ', ' Otto van Gogh ']",Pop
16,Thun,Pastorale,2014-09-13,['Elizabeth Bailey '],Classic
17,Zug,Monthly-Assault-Autumn-Autopsy,2014-09-13,"['Antropofagus ', ' Bloodtruth ', ' ', ' Indecent Excision ', ' Mastication of Brutality Uncontrolled ', ' To Feed of Flesh ']",
18,Oberengstringen,Pippo-non-lo-sa,2014-09-13,"['Pippo non lo sa ', ' Duilio Galfetti ', ' Danilo Boggini ', ' Pierluigi Ferrari ', ' Marco Ricci ']",
19,Basel,Colette-Greder-chante-Piaf,2014-09-13,"[' Colette Greder ', ' Andrei Ichtchenko ']",Pop
20,Dornach,Erntedank,2014-09-13,[' Pascal Deuber '],Classic
21,Zürich,Die-Evolution,2014-09-13,"[' Kismara Pessatti ', ' Valentin Gloor ']",Classic
22,Basel,Gesang-&-Laute,2014-09-13,"['Sarah Satz ', ' Ricardo Leitão Pedro ']",Classic
23,Zürich,Nits,2014-09-13,['Nits '],Pop
24,null,Sacrum,2014-09-13,"[' Maria Gessler ', ' Susanne Puchegger ', ' Michael Feyfar ', ' Robert Koller ']",Classic
25,Zürich,Oratorium-Der-geduldige-und-liebreiche-David,2014-09-13,"[' Franziska Wigger ', ' Daniel Bentz ', ' Christian Marthaler ']",Classic
26,Volketswil,Franco-Morone-&-Raffaela-Luna,2014-09-13,['Franco Morone & Raffaela Luna '],Pop
27,null,Traumwandlermusik,2014-09-13,"[' Michael Zisman ', ' Pierre Favre ']",
28,Basel,Joe-Haider-Quartet,2014-09-13,"[' Domenic Landolf ', ' Joe Haider ', ' Raffaele Bossard ', ' Dominic Egli ']",
29,Zürich,Mad-Girl,2014-09-13,"[' Lander Gyselinck ', ' Corinne Huber ', ' Franziska Bruecker ', ' Annina Polivka ']",Pop
30,Zürich,Imam-Baildi,2014-09-13,"['Imam Baildi ', ' Orestis Falireas ', ' Lysandros Falireas ', ' Rena Morfi ', ' MC Yinka ', ' Yiannis Diskos ', ' Periklis Aliopis ']",
31,Dübendorf,Bee-Johnson,2014-09-13,"[' Andrina Bollinger ', ' Hannah Bissegger ', ' Michel Spahr ', ' Marvin Trummer ', ' Leonie Bradatsch ', ' Ramón Oliveras ']",Pop
32,Uster,Blitzkrieg,2014-09-13,['Blitzkrieg '],
33,Winterthur,New-Swears,2014-09-13,"['New Swears ', ' support: Dusty Mush ']",
34,null,Ricky-Fabian,2014-09-13,['Ricky Fabian '],
35,Basel,Mark-Geary,2014-09-13,['Mark Geary '],Pop
36,Hasliberg-Hohfluh,Das-Bo-&-DJ-Sepalot,2014-09-13,['Das Bo & DJ Sepalot '],
37,null,Eriah,2014-09-13,['Eriah '],
38,Kriens,L.A.-Beat-Scene-Generation,2014-09-13,"['Ras G ', ' Low Leaf ', ' Zeroh ']",
39,null,Salsa-Village,2014-09-13,[' live: Alexander & Eulises Gonzales '],
40,null,Anthony-B,2014-09-13,['Anthony B '],
41,Schaffhausen,Dirty-Honkers,2014-09-13,"['Dirty Honkers ', ' DJ Tomahawk ']",Electronic
