,location,event,date,artists,genre
0,Winterthur,Honegger-nur-dem-Besten,2013-01-30,[' Miklos Perenyi '],Classic
1,Luzern,Lunchkonzert,2013-01-30,['Nicholas Angelich '],Classic
2,Luzern,Jam-Night,2013-01-30,"['Aurel Hassler ', ' Christian Winiker ', ' Mani Zweili ', ' Mike Malloth ']",
3,Bern,Klee-Musik-weltweit,2013-01-30,"['Ensemble Sortisatio ', ' Axel Andrae ', ' Thomas Blumenthal ', ' Walter Klingner ', ' Matthias Sannemüller ']",Classic
4,Basel,AMG-Rising-Stars,2013-01-30,['Petrit Ceku '],Classic
5,Winterthur,Honegger-nur-dem-Besten,2013-01-30,[' Miklos Perenyi '],Classic
6,null,Tweak-Bird,2013-01-30,['Tweak Bird '],
7,Wädenswil,Suisse-Diagonales-Jazz,2013-01-30,"[' Josquin Rosset ', ' Gabriel Meyer ', ' Jan Geiger ']",
8,Zürich,Simcock-Rantala,2013-01-30,"[' Gwilym Simcock ', ' Iiro Rantala ']",
9,Zürich,The-Script,2013-01-30,['The Script '],
10,Merkker,Baden,2013-01-30,['Lilabungalow '],Lilabungalow
11,Zürich,Lukas-Graham,2013-01-30,['Lukas Graham '],
12,Bern,Oy-Division,2013-01-30,['Oy Division '],
13,Basel,Buenos-Aires,2013-01-30,"[' Matthieu Michel ', ' Michael Zisman ', ' Urs Bollhalder ', ' Heiri Känzig ', ' Lionel Friedli ']",
14,Baden,Jürg-Metzger-Jazz-Trio,2013-01-30,"[' Thomas Bosshard ', ' Svend Capol ', ' Peter Livers ', ' Bruno Huwyler ', ' Jürg Metzger ']",
15,null,Emily-Wells,2013-01-30,['Emily Wells '],
16,Zürich,Billy-Martin's-Wicked-Knee,2013-01-30,"[""Billy Martin's Wicked Knee "", ' Billy Martin ', ' Steven Bernstein ', ' Curtis Fowlkes ', ' Marcus Rojas ']",
